Date,Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity
2023-07-18,345.83,366.78,342.17,359.49,64851305.0,0.15120080638315933,0.44103966556319496
2023-07-19,361.75,362.46,352.435,355.08,39720401.0,0.13638985285102878,0.4713010519598589
2023-07-20,353.57,357.97,345.37,346.87,33729395.0,0.07700228783562117,0.41400768984102315
2023-07-21,349.15,350.3,339.83,343.77,69402882.0,0.18144960267356103,0.3815469927449094
2023-07-24,345.85,346.92,342.31,345.11,26724646.0,0.12737833747449132,0.3060438022259289
2023-07-25,347.11,351.89,345.07,350.98,41614439.0,0.13140423856770012,0.37243435576768913
2023-07-26,341.44,344.67,333.11,337.77,58383702.0,0.14313300204657836,0.4172889019548227
2023-07-27,340.48,341.33,329.05,330.72,39611012.0,0.08513537533068782,0.394866969546657
2023-07-28,333.67,340.01,333.17,338.37,28449068.0,0.14133597883597881,0.49368386243386236
2023-07-31,336.92,337.695,333.36,335.92,25445972.0,0.15064519885572517,0.47365931242247034
2023-08-01,335.19,338.54,333.7,336.34,18381253.0,0.1259920634920635,0.29892416225749563
2023-08-02,333.63,333.63,326.3551,327.5,27759757.0,-0.011469306156806153,0.47991477272727273
2023-08-03,326.0,329.88,325.95,326.66,18360352.0,0.1331542894935752,0.42433153817082386
2023-08-04,331.88,335.14,327.24,327.78,23741484.0,0.1105791465378422,0.5211670106865759
2023-08-07,328.37,331.11,327.52,330.11,17023526.0,-0.03260853729603727,0.3875667735042735
2023-08-08,326.96,328.75,323.0,326.05,22274170.0,0.20307334710743802,0.3630853994490358
2023-08-09,326.47,327.11,321.0499,322.23,22339508.0,0.08915342412217411,0.45097823472823473
2023-08-10,326.015,328.26,321.18,322.93,20103165.0,0.17227891156462585,0.3257227891156463
2023-08-11,320.26,322.41,319.21,321.01,24355491.0,0.058604890819964346,0.42695318026200385
2023-08-14,321.39,324.06,320.08,324.04,18814579.0,0.11488474025974024,0.31102982202982205
2023-08-15,323.0,325.09,320.9034,321.86,16813785.0,0.12930330086580086,0.36000563672438674
2023-08-16,320.8,324.42,319.8035,320.4,20698864.0,0.09034517311607095,0.3669688893837501
2023-08-17,320.54,321.87,316.21,316.88,21257161.0,0.03306856022765114,0.39215216601580233
2023-08-18,314.49,318.38,311.5508,316.48,24751706.0,0.09233297258297259,0.5567137445887446
2023-08-21,317.93,322.77,317.04,321.88,23989956.0,0.3482954985567146,0.5844644141987708
2023-08-22,325.5,326.075,321.46,322.46,16018024.0,0.163717205269478,0.45557002139274866
2023-08-23,323.82,329.2,323.46,327.0,21164682.0,0.17186287477954143,0.42302028218694887
2023-08-24,332.85,332.98,319.96,319.97,23277194.0,0.10337179397663268,0.4558239426928067
2023-08-25,321.47,325.36,318.8001,322.98,21684104.0,0.12454663595014472,0.3893174012472258
2023-08-28,325.66,326.15,321.722,323.7,14808482.0,0.15864172614172614,0.3923913483288483
2023-08-29,321.88,328.9835,321.88,328.41,19284590.0,0.09789810344934569,0.4487930694219514
2023-08-30,328.67,329.81,326.445,328.79,15222110.0,0.14891688311688314,0.30440541125541126
2023-08-31,329.2,330.9099,326.78,327.76,26403154.0,0.17588066034494607,0.4464773586202158
2023-09-01,331.31,331.99,326.78,328.66,14886424.0,0.29174603174603175,0.5935147392290249
2023-09-05,329.0,334.85,328.66,333.55,18553859.0,0.1040909090909091,0.3769314236111111
2023-09-06,333.38,334.46,330.18,332.88,17535773.0,0.12822871572871572,0.4416847041847042
2023-09-07,331.29,333.08,329.03,329.91,18369595.0,0.1668954425204425,0.5211186267436267
2023-09-08,330.09,336.16,329.46,334.27,19548165.0,0.14429381760678753,0.40142935124608053
2023-09-11,337.24,338.42,335.43,337.94,16583324.0,0.05174068334863789,0.41641060750234005
2023-09-12,335.815,336.79,331.48,331.77,17562282.0,0.12661368145743146,0.32982372835497836
2023-09-13,331.31,336.85,331.17,336.06,16544412.0,0.15731651212512457,0.43520516741808607
2023-09-14,339.148,340.86,336.57,338.7,20263548.0,0.21581969870371126,0.45776717390353755
2023-09-15,336.92,337.3975,329.65,330.22,37503592.0,0.021806619964865825,0.4589839375226762
2023-09-18,327.8,330.4,326.36,329.06,16834208.0,0.011620370370370371,0.40226851851851847
2023-09-19,326.17,329.39,324.51,328.65,16514487.0,-0.06285961566976604,0.3575070261818382
2023-09-20,329.51,329.59,320.51,320.77,21399225.0,0.06208267041600376,0.3439573852073852
2023-09-21,319.26,325.3499,315.0,319.53,35560362.0,0.16366046831955924,0.40235881542699725
2023-09-22,321.32,321.45,316.15,317.01,21436887.0,0.10619573742229993,0.5270102727133977
2023-09-25,316.59,317.67,315.0,317.54,17835964.0,0.07293552977484735,0.3142731563048245
2023-09-26,315.13,315.88,310.02,312.14,25647573.0,0.04377377769289534,0.3467142432730668
2023-09-27,312.3,314.299,309.69,312.79,19370182.0,0.16055202821869488,0.39970691037357703
2023-09-28,310.99,315.48,309.45,313.64,19681064.0,0.1238997937137818,0.3490883251448728
2023-09-29,317.75,319.47,314.98,315.75,24147298.0,0.1470218187609492,0.39836342229199373
2023-10-02,316.28,321.888,315.18,321.8,20570006.0,0.18531128291997856,0.35262944784683914
2023-10-03,320.83,321.39,311.215,313.39,21027792.0,0.21613989649491352,0.49999242199284716
2023-10-04,314.03,320.04,314.0,318.955,20717444.0,0.06410755910755911,0.41602397602397606
2023-10-05,319.09,319.98,314.9,319.36,16965629.0,0.06499288351704316,0.44676904036672943
2023-10-06,316.55,329.19,316.3,327.26,25673630.0,0.07056681710274086,0.44243819637514653
2023-10-09,324.75,330.3,323.18,329.82,19891180.0,0.03201125841750842,0.38325547138047134
2023-10-10,330.96,331.1,327.67,328.39,20557094.0,0.07275280660697327,0.3865788436100936
2023-10-11,331.21,332.82,329.14,332.42,20063246.0,0.1109063734921578,0.4812772449046959
2023-10-12,330.565,333.6299,328.72,331.16,19313098.0,0.09588396112189215,0.37686681428405566
2023-10-13,332.38,333.83,326.36,327.73,20983805.0,0.10098155756176747,0.438884698343469
2023-10-16,331.05,336.14,330.6,332.64,22153713.0,0.07047652450430228,0.36847148736037627
2023-10-17,329.59,333.46,327.41,332.06,18238523.0,0.17408155640213055,0.39587986209696735
2023-10-18,332.49,335.59,328.3,330.11,23145202.0,0.1739428626928627,0.4123633927800594
2023-10-19,332.15,336.88,330.91,331.32,25049471.0,0.07254438322620141,0.3683312797111498
2023-10-20,331.72,331.92,325.45,326.67,25020125.0,0.04601764064211543,0.39509358415083207
2023-10-23,325.47,332.725,324.39,329.32,23974748.0,0.13771371851410116,0.4433230341559423
2023-10-24,331.3,331.84,327.6,330.53,31153571.0,0.09108511007708868,0.3747127875392582
2023-10-25,345.02,346.2,337.62,340.67,55053828.0,0.0073967465058708375,0.38351809965880823
2023-10-26,340.54,341.63,326.94,327.89,37810293.0,0.07284328029094776,0.3387040597626722
2023-10-27,330.425,336.72,328.4007,329.81,29791522.0,0.06376054545525699,0.44576856014356014
2023-10-30,333.41,339.45,330.52,337.31,22829326.0,0.21787045264104088,0.5183552557464322
2023-10-31,338.85,339.0,334.69,338.11,20265282.0,0.14607225314368172,0.3503554937126366
2023-11-01,339.79,347.42,339.65,346.07,28158819.0,0.2036111111111111,0.4267857142857142
2023-11-02,347.24,348.83,344.77,348.32,24348072.0,0.22011361409509556,0.4439886742201557
2023-11-03,349.63,354.39,347.33,352.8,23537673.0,0.046759259259259264,0.6142407407407408
2023-11-06,353.45,357.54,353.35,356.53,23828301.0,0.1244646113146113,0.4397782661782662
2023-11-07,359.4,362.46,357.63,360.53,25823931.0,0.09942247442247443,0.5921195871195871
2023-11-08,361.68,363.87,360.55,363.2,26743428.0,0.1833196548821549,0.3721182058682059
2023-11-09,362.3,364.79,360.362,360.69,24847331.0,0.13405026455026453,0.455074074074074
2023-11-10,361.49,370.1,361.07,369.67,28036164.0,0.1330685121791676,0.40041919339464815
2023-11-13,368.22,368.47,365.9,366.68,19986506.0,0.07047727272727272,0.36326154401154404
2023-11-14,371.01,371.95,367.3454,370.27,27683862.0,0.15851814851814852,0.4716945620517049
2023-11-15,371.28,373.13,367.11,369.67,26856895.0,0.1603470548213969,0.40201797232981445
2023-11-16,370.96,376.35,370.18,376.17,27182315.0,0.11836771735209235,0.3714241747835498
2023-11-17,373.61,374.37,367.0,369.85,39800371.0,0.15586388437950938,0.41673318001443
2023-11-20,371.22,378.87,371.0,377.44,52528964.0,0.10607201889020071,0.384885427793707
2023-11-21,375.67,376.2215,371.12,373.07,28422845.0,0.15614267848553565,0.5013992029134886
2023-11-22,378.0,379.7899,374.965,377.85,23173184.0,0.12484584502431723,0.4343955403906793
2023-11-24,377.33,377.97,375.135,377.43,10026649.0,0.22502517282731707,0.5189709461176323
2023-11-27,376.78,380.64,376.2,378.61,22179228.0,0.05078671328671328,0.4938616938616939
2023-11-28,378.35,383.0,378.16,382.7,20354067.0,0.15355098274741133,0.3719444112816365
2023-11-29,383.76,384.3,377.44,378.85,28963399.0,0.07511752867016024,0.4053136629452419
2023-11-30,378.49,380.09,375.47,378.91,30545295.0,0.14382548033242476,0.539753564079953
2023-12-01,376.76,378.16,371.31,374.51,33036672.0,0.13215041035353536,0.3415198863636364
2023-12-04,369.1,369.52,362.9,369.14,32063301.0,0.18010157138342003,0.5105360007436156
2023-12-05,366.45,373.075,365.621,372.52,23017535.0,0.21405045351473923,0.5140370606575964
2023-12-06,373.54,374.18,368.03,368.8,21174417.0,0.21451495007050564,0.5785272238050015
2023-12-07,368.23,371.4527,366.32,370.95,23118104.0,0.20546092417683326,0.44613574052210414
2023-12-08,369.2,374.46,368.23,374.23,20142366.0,0.2546657798220298,0.48853926166426165
2023-12-11,368.48,371.6,366.1,371.3,27708757.0,0.12887377829919847,0.41429860429020093
2023-12-12,370.85,374.42,370.46,374.38,24834333.0,0.2698723781597366,0.43457717535174606
2023-12-13,376.02,377.6361,370.77,374.37,30605531.0,0.20947228697228698,0.3971392958892959
2023-12-14,373.31,373.76,364.13,365.93,43270261.0,0.28232058682058686,0.5461462241462242
2023-12-15,366.85,372.4,366.28,370.73,78502324.0,0.18377918069584734,0.3408616722783389
2023-12-18,369.45,373.0,368.68,372.65,21802878.0,0.09802517361111111,0.34184027777777776
2023-12-19,371.49,373.26,369.84,373.26,20593658.0,0.18279574760256578,0.44513632453405183
2023-12-20,375.0,376.03,370.53,370.62,26316623.0,0.05396934910327768,0.3958511131725418
2023-12-21,372.56,374.41,370.04,373.54,17608006.0,0.11351459571794499,0.4025097680927525
2023-12-22,373.68,375.18,372.71,374.58,17102684.0,0.30214823303058597,0.4441187080892963
2023-12-26,375.0,376.94,373.5,374.66,12673050.0,0.18673586514495605,0.5101272464908828
2023-12-27,373.69,375.06,372.8116,374.07,14905412.0,0.19089260312944523,0.44322770480665213
2023-12-28,375.37,376.458,374.16,375.28,14327013.0,0.10365365180162975,0.40403570234912145
2023-12-29,376.0,377.16,373.48,376.04,18730838.0,0.15737545055253388,0.35784538570996904
2024-01-02,373.86,375.9,366.771,370.87,25258633.0,0.2546826768774515,0.5081235348748658
2024-01-03,369.01,373.2562,368.51,370.6,23013465.0,0.13964120965190482,0.40093751688003026
2024-01-04,370.665,373.1,367.17,367.94,20901502.0,0.13075757575757577,0.4889396194083694
2024-01-05,368.97,372.06,366.5,367.75,21004575.0,0.06498507048507048,0.3893130203130203
2024-01-08,369.3,375.2,369.01,374.69,23132275.0,0.1702533143939394,0.4523432817182817
2024-01-09,372.01,375.99,371.19,375.79,20828828.0,0.2700119248035915,0.5283627946127946
2024-01-10,376.37,384.17,376.32,382.77,25497145.0,0.14596287550833004,0.43645874327692513
2024-01-11,386.0,390.68,380.38,384.63,27850846.0,0.0814544605721076,0.5446088347926583
2024-01-12,385.49,388.68,384.65,388.47,21641153.0,0.09847041847041846,0.38115800865800864
2024-01-16,393.66,394.03,387.6229,390.27,27142268.0,0.22088287095805895,0.48946870241983026
2024-01-17,387.98,390.11,384.81,389.47,21698908.0,0.14981060606060606,0.484459086664969
2024-01-18,391.72,393.99,390.12,393.87,23391588.0,0.04185835629017447,0.27407631509904234
2024-01-19,395.76,398.67,393.5,398.67,29331136.0,0.12269276762332318,0.389760101010101
2024-01-22,400.02,400.62,393.59,396.51,27016902.0,0.09209243408107044,0.39977923171104995
2024-01-23,395.75,399.38,393.93,398.9,20525882.0,0.11295252434153949,0.5364496057253633
2024-01-24,401.54,405.63,400.45,402.56,24362953.0,0.10532108946608947,0.396789721019721
2024-01-25,404.32,407.01,402.5294,404.87,21008155.0,0.1840045134789453,0.47915172422274693
2024-01-26,404.37,406.17,402.43,403.93,17803271.0,0.010415263748597083,0.39923345558762224
2024-01-29,406.06,409.98,404.33,409.72,24479936.0,0.1379624591624183,0.4336468821967188
2024-01-30,412.26,413.05,406.4501,408.59,33443110.0,0.11507229641691986,0.40257552907252053
2024-01-31,406.96,415.32,397.21,397.58,47855797.0,0.12180416792979819,0.4503109195193229
2024-02-01,401.83,408.0,401.8,403.78,30656726.0,0.12552824878824878,0.380284514004514
2024-02-02,403.81,412.65,403.56,411.22,28186570.0,0.25160874830173074,0.5438992493860915
2024-02-05,409.9,411.16,403.99,405.65,25352286.0,0.2442433905380334,0.5038207972582972
2024-02-06,405.88,407.97,402.91,405.49,18382624.0,0.15440179859822717,0.46705640589569164
2024-02-07,407.44,414.3,407.4,414.05,22340526.0,0.17665847224670753,0.47488589841531015
2024-02-08,414.05,415.56,412.53,414.11,21225257.0,0.13885800196466067,0.4130132150471066
2024-02-09,415.25,420.82,415.09,420.55,22010344.0,0.20778965527800933,0.49248206891452234
2024-02-12,420.555,420.74,414.75,415.26,21202921.0,0.17875501881751882,0.3677436795561796
2024-02-13,404.94,410.071,403.39,406.32,27824936.0,0.11724409567953976,0.37602854496563376
2024-02-14,408.07,409.84,404.57,409.49,20394390.0,0.008369580155294435,0.37870645227788086
2024-02-15,408.14,409.13,404.29,406.56,21825525.0,0.12095957666813281,0.3796231991419157
2024-02-16,407.96,408.29,403.44,404.06,22296495.0,0.1460399098227762,0.5474128379702194
2024-02-20,403.24,404.49,398.01,402.79,24307915.0,0.10584905174190888,0.4674686920222635
2024-02-21,400.17,402.29,397.22,402.18,18576472.0,0.16438934575612776,0.4966121671484994
2024-02-22,410.19,412.83,408.57,411.65,26924129.0,0.1552886177198152,0.4579355605878715
2024-02-23,415.67,415.86,408.97,410.34,16290899.0,0.1867929292929293,0.39794802419802416
2024-02-26,411.455,412.16,407.36,407.54,16193505.0,0.18773247512721197,0.5456494645705172
2024-02-27,407.99,408.32,403.85,407.48,14835827.0,0.18015993265993266,0.5746825396825397
2024-02-28,408.175,409.3,405.3201,407.72,13152525.0,0.1881357681119586,0.49509134428182044
2024-02-29,408.64,414.2,405.92,413.64,31947263.0,0.10962567568349653,0.43485037058900694
2024-03-01,411.27,415.87,410.88,415.5,17805495.0,0.06712603534032105,0.4201057892724559
2024-03-04,413.44,417.35,412.32,414.92,17595956.0,0.03347958754208754,0.4264320286195286
2024-03-05,413.96,414.25,400.64,402.65,26886877.0,0.11730879915539005,0.44989292063155695
2024-03-06,402.97,405.16,398.39,402.09,22320549.0,0.16325032938076417,0.5089030993161429
2024-03-07,406.12,409.78,402.24,409.14,18695839.0,0.16206349206349208,0.2745515873015873
2024-03-08,407.96,410.42,404.33,406.22,18002186.0,0.07021246114996114,0.4516230528730529
2024-03-11,403.762,405.68,401.26,404.52,16120752.0,0.30991947436714873,0.493478835978836
2024-03-12,407.62,415.57,406.79,415.28,22457003.0,0.11993408394724184,0.5065994690007848
2024-03-13,418.1,418.18,411.45,415.1,17115931.0,0.2145344751866491,0.409931274442144
2024-03-14,420.24,427.82,417.99,425.22,34155379.0,0.1532419510843424,0.5358017565667021
2024-03-15,419.29,422.6,412.79,416.42,45079903.0,0.1679947483138903,0.5014035533263517
2024-03-18,414.25,420.73,413.78,417.32,20106230.0,0.0550983645983646,0.3315390812890813
2024-03-19,417.83,421.6656,415.55,421.41,19824715.0,0.13881462350780532,0.4908802144824872
2024-03-20,422.0,425.96,420.66,425.23,17856165.0,0.1252957288377871,0.3777728818800247
2024-03-21,429.83,430.82,427.16,429.37,21221222.0,0.23155533278805168,0.5843837264459384
2024-03-22,429.7,429.86,426.07,428.74,17648473.0,0.19384748276414943,0.5584173080006413
2024-03-25,425.24,427.41,421.61,422.86,18060450.0,0.24309998231223992,0.4645143685569586
2024-03-26,425.61,425.99,421.35,421.65,16725647.0,0.22653663964938472,0.45664480794907963
2024-03-27,424.44,424.45,419.01,421.43,16704978.0,0.12454793470418471,0.4078722492784993
2024-03-28,420.96,421.87,419.12,420.72,21871161.0,0.2526851851851852,0.5046296296296297
2024-04-01,423.95,427.89,422.22,424.57,16315961.0,0.20161932743182742,0.5863510494135494
2024-04-02,420.11,422.38,417.84,421.44,17911992.0,0.03735927906516142,0.414425023777965
2024-04-03,419.73,423.26,419.085,420.45,16502264.0,0.15539180871212122,0.3482244318181818
2024-04-04,424.99,428.67,417.57,417.88,19370875.0,0.20269074675324675,0.48249594155844155
2024-04-05,420.01,426.51,418.32,425.52,16549091.0,0.07128906951634224,0.5273747002156093
2024-04-08,425.17,427.28,423.3,424.59,14272387.0,0.03804223554223554,0.5587315462315462
2024-04-09,426.44,427.74,421.62,426.28,12512289.0,0.14999684658775567,0.4102974046155864
2024-04-10,422.19,424.03,419.7,423.26,16216581.0,0.2239107662119026,0.550982566465521
2024-04-11,425.82,429.37,422.36,427.93,17966423.0,0.11387178297892583,0.4221591503734361
2024-04-12,424.05,425.1794,419.77,421.9,18742900.0,0.08387415824915824,0.523701449013949
2024-04-15,426.6,426.82,413.43,413.64,19074288.0,0.1235550853864273,0.36811971253147724
2024-04-16,414.57,418.4,413.7301,414.58,14696641.0,0.044243697478991595,0.32137063916475683
2024-04-17,417.25,418.88,410.33,411.84,15372503.0,0.1832990716749953,0.5589897105437438
2024-04-18,410.63,411.89,403.95,404.27,19265719.0,0.25683235415378275,0.5764481550195837
2024-04-19,404.03,405.48,397.77,399.12,28791324.0,0.039410366419295,0.4683024118738404
2024-04-22,400.08,402.85,395.75,400.96,18941793.0,0.18814801116120766,0.50996888680723
2024-04-23,404.235,408.2,403.06,407.57,14940953.0,0.2200603881072631,0.5152570346320346
2024-04-24,409.56,412.47,406.78,409.06,14461957.0,0.1924762329174094,0.5591955974308915
2024-04-25,394.03,399.8899,388.03,399.04,39761357.0,0.13093159718092687,0.4141339975979341
2024-04-26,412.17,413.0,405.7601,406.32,29220602.0,0.15440001686407717,0.4566425002553158
2024-04-29,405.25,406.32,399.19,402.25,18864413.0,0.17087548768104324,0.4587393779060446
2024-04-30,401.49,402.16,389.17,389.33,28424870.0,0.16912369060980173,0.5315432299182299
2024-05-01,392.61,401.7199,390.31,394.94,23162423.0,0.1603998778998779,0.46904456654456655
2024-05-02,397.66,399.93,394.6515,397.84,17110425.0,0.0927689594356261,0.5195282186948853
2024-05-03,402.28,407.15,401.86,406.66,17270056.0,0.09502812516701406,0.3131870624231735
2024-05-06,408.76,413.93,406.3701,413.54,16009874.0,0.0848015873015873,0.49992063492063493
2024-05-07,414.66,414.67,409.09,409.34,18696339.0,0.1543457664130741,0.5151732882502114
2024-05-08,408.17,412.23,406.7132,410.54,11040561.0,0.32358810741927624,0.5941544386349581
2024-05-09,410.57,412.72,409.1,412.32,13749799.0,0.10647619047619049,0.34733333333333327
2024-05-10,412.935,415.38,411.8,414.74,12398523.0,0.13778816301543573,0.4577084590493682
2024-05-13,418.01,418.348,410.82,413.72,14540245.0,0.133112102496501,0.47821179707927836
2024-05-14,412.02,417.49,411.55,416.56,14213954.0,0.18033527048513873,0.4837127082038149
2024-05-15,417.9,423.81,417.27,423.08,19636030.0,0.24886921159648434,0.5992386385024724
2024-05-16,421.8,425.42,420.35,420.99,15854854.0,0.2049070374070374,0.40444277944277945
2024-05-17,422.54,422.92,418.025,420.21,14749276.0,0.09274540500763324,0.5576333011794968
2024-05-20,420.21,426.77,419.99,425.34,15094397.0,0.011136363636363628,0.25706664862914863
2024-05-21,426.825,432.97,424.85,429.04,20482820.0,0.10248648492030844,0.40956411562293915
