Date,Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity
2024-05-22,183.88,185.22,181.9715,183.13,27875809.0,0.07263257575757576,0.2962647306397307
2024-05-23,183.66,184.76,180.08,181.05,32479977.0,0.2729680735930736,0.3870835588023088
2024-05-24,181.65,182.435,180.3,180.75,27048008.0,0.1577307466196355,0.4832128159905938
2024-05-28,179.93,182.24,179.49,182.15,29260373.0,0.0894848484848485,0.5257781986531986
2024-05-29,181.7,184.08,181.55,182.02,31494536.0,0.0945768875732111,0.5084128045157457
2024-05-30,181.31,181.34,178.355,179.32,28549108.0,-0.026613133889919593,0.48427688878581737
2024-05-31,178.3,179.21,173.87,176.44,57234811.0,0.04742905739806566,0.5336726920921135
2024-06-03,177.7,178.7,175.92,178.34,30194892.0,0.08621773288439954,0.6910858585858586
2024-06-04,177.64,179.82,176.44,179.34,26732168.0,0.04891184573002754,0.4246556473829201
2024-06-05,180.1,181.5,178.75,181.28,31902377.0,0.09357673963753368,0.42159745341507127
2024-06-06,181.745,185.0,181.49,185.0,31012850.0,0.22501578282828283,0.3127840909090909
2024-06-07,184.9,186.2888,183.36,184.3,27637514.0,0.2264690612417885,0.5534333343424253
2024-06-10,184.07,187.23,183.79,187.06,32368590.0,0.22505569083694085,0.4882759139009139
2024-06-11,187.06,187.77,184.5373,187.23,26638046.0,0.10013047138047138,0.5116507335257335
2024-06-12,188.015,188.35,185.43,186.89,33518012.0,0.10435710123210125,0.5242367354867354
2024-06-13,186.09,187.67,182.666,183.83,38150065.0,0.06996458869743186,0.535076614652595
2024-06-14,183.08,183.72,182.23,183.66,24233801.0,0.1798220298220298,0.3888678451178451
2024-06-17,182.52,185.0,181.22,184.06,33513867.0,0.11660052910052911,0.5802910052910053
2024-06-18,183.735,184.29,181.43,182.81,35743521.0,0.04242424242424243,0.37943722943722946
2024-06-20,182.91,186.51,182.72,186.1,44205331.0,0.10745619459905174,0.541456400742115
2024-06-21,187.8,189.275,185.86,189.08,66858255.0,0.20276196172248806,0.5126537081339713
2024-06-24,189.33,191.0,185.33,185.57,48143614.0,0.19866071428571427,0.38333085317460314
2024-06-25,186.81,188.84,185.42,186.34,44586537.0,-0.006607142857142853,0.4500793650793651
2024-06-26,186.92,194.8,186.26,193.61,61298487.0,0.16220622895622896,0.453011063011063
2024-06-27,195.005,199.84,194.2,197.85,73974152.0,0.09278452479476638,0.3950417704960772
2024-06-28,197.73,198.85,192.5,193.25,71149090.0,0.13944801494801495,0.41372076072076075
2024-07-01,193.49,198.2957,192.82,197.2,40501333.0,0.14079233897415716,0.46405647382920107
2024-07-02,197.28,200.43,195.93,200.0,45013711.0,0.08893578643578645,0.46931637806637805
2024-07-03,199.94,200.029,196.7601,197.59,30201891.0,0.1500645217051467,0.4998936162217413
2024-07-05,198.65,200.55,198.17,200.0,37206565.0,0.16244296708582423,0.5392596887239745
2024-07-08,200.04,201.2,197.96,199.29,32851683.0,0.09308524808524808,0.4573682402253831
2024-07-09,199.4,200.57,199.045,199.34,30754695.0,0.3011356257378984,0.5692858509335782
2024-07-10,199.995,200.11,197.69,199.79,32174922.0,0.21774683216089466,0.5040934831950457
2024-07-11,200.09,200.2699,192.86,195.05,44120108.0,0.12699850063131313,0.4802473958333333
2024-07-12,194.8,196.47,193.8301,194.49,29895608.0,0.15982448107448108,0.4671840659340659
2024-07-15,194.56,196.19,190.83,192.72,38866027.0,0.1391162054573513,0.47038792563532145
2024-07-16,195.59,196.62,192.24,193.02,31831754.0,0.15112169312169313,0.4870185185185185
2024-07-17,191.35,191.58,185.99,187.93,47279100.0,0.10524697084220894,0.37851466765157243
2024-07-18,189.59,189.68,181.448,183.75,50467254.0,0.145,0.505
2024-07-19,181.14,184.93,180.11,183.13,41886129.0,0.20191287878787878,0.41918560606060606
2024-07-22,185.0,185.06,182.48,182.55,37641975.0,0.14728000174428746,0.5946132835418549
2024-07-23,184.1,189.39,183.56,186.41,47168048.0,0.16602051767676768,0.4795761784511784
2024-07-24,183.2,185.45,180.41,180.83,40817049.0,0.14304617604617603,0.4946708152958153
2024-07-25,182.91,183.8958,176.8,179.85,42393265.0,0.14304617604617603,0.4946708152958153
2024-07-26,180.39,183.19,180.24,182.5,27659851.0,0.23353174603174603,0.5442460317460317
2024-07-29,183.84,184.75,182.38,183.2,32962502.0,0.10573232323232323,0.47563552188552194
2024-07-30,184.72,185.86,179.38,181.71,37203115.0,0.1259259259259259,0.5370370370370371
2024-07-31,185.05,187.94,184.46,186.98,40434403.0,0.03248015873015873,0.3061904761904762
2024-08-01,189.285,190.6,181.87,184.07,69566122.0,0.0287037037037037,0.6069444444444444
2024-08-02,166.75,168.77,160.55,167.9,141276567.0,0.0041261742792355035,0.5370084224165856
2024-08-05,154.21,162.96,151.61,161.02,83034913.0,0.10302930094596761,0.5926447009780343
2024-08-06,161.71,165.08,158.5404,161.93,56863712.0,0.07518308080808081,0.42607323232323235
2024-08-07,166.55,167.58,161.43,162.77,46791927.0,0.1376190476190476,0.6035238095238096
2024-08-08,165.165,166.6899,162.55,165.8,43716382.0,0.11944444444444445,0.4289351851851852
2024-08-09,166.4,168.55,165.85,166.94,35295656.0,0.14873737373737372,0.41275252525252526
2024-08-12,168.14,168.55,166.1101,166.8,29138607.0,0.07614795918367347,0.5352324263038548
2024-08-13,167.81,171.04,167.1,170.23,36640224.0,0.19914847883597883,0.5471643518518519
2024-08-14,172.11,172.28,168.86,170.1,28228939.0,0.25461493239271016,0.6370385067607289
2024-08-15,174.86,177.91,173.99,177.59,51150310.0,0.17754629629629629,0.5474537037037037
2024-08-16,177.04,178.34,176.2601,177.06,30466567.0,0.039544275426219876,0.527374265138154
2024-08-19,177.64,178.3,176.16,178.22,29151709.0,0.15110780423280423,0.6052513227513228
2024-08-20,177.92,179.01,177.4308,178.88,24847757.0,0.24659090909090908,0.3990530303030303
2024-08-21,179.92,182.385,178.8937,180.11,34131643.0,0.04733787878787878,0.39396515151515155
2024-08-22,181.38,181.47,175.68,176.13,30729062.0,0.14044028722600152,0.5525302343159486
2024-08-23,177.34,178.9699,175.24,177.04,28716057.0,0.1639476911976912,0.4548878066378066
2024-08-26,176.7,177.4682,174.3,175.5,22219015.0,0.17509083178726034,0.4670473871366728
2024-08-27,174.15,174.89,172.25,173.12,29318458.0,0.292,0.608
2024-08-28,173.69,173.69,168.92,170.8,28521972.0,-0.016305555555555552,0.48519444444444443
2024-08-29,173.22,174.29,170.81,172.12,25806986.0,0.15499537037037034,0.5639728835978836
2024-08-30,172.78,178.9,172.6,178.5,42257863.0,0.15257328576773022,0.4921429239484795
2024-09-03,177.55,178.26,175.26,176.25,37228388.0,0.21596395502645505,0.4719824735449735
2024-09-04,174.48,175.98,172.54,173.33,29644484.0,0.09591656359513502,0.4477793238507524
2024-09-05,175.0,179.875,174.995,177.89,39415500.0,0.24167207792207793,0.6730357142857143
2024-09-06,177.24,178.38,171.16,171.39,38636752.0,0.22682870370370367,0.5460317460317461
2024-09-09,174.53,175.85,173.51,175.4,27967345.0,0.016365039281705962,0.5400322671156005
2024-09-10,177.49,180.5,176.79,179.55,35983264.0,0.07081963340891911,0.5682629440665156
2024-09-11,180.095,184.99,175.73,184.52,41759473.0,0.27343253968253967,0.5709325396825397
2024-09-12,184.8,187.41,183.54,187.0,31613563.0,0.2013598484848485,0.5391439393939395
2024-09-13,187.0,188.5,185.91,186.49,26338475.0,0.010509920634920638,0.5439464285714286
2024-09-16,185.29,185.81,183.36,184.89,25200263.0,-0.09722222222222221,0.21388888888888888
2024-09-17,186.85,189.45,186.14,186.88,25633676.0,0.15648400673400673,0.520165824915825
2024-09-18,186.45,188.8,185.06,186.43,31733155.0,0.07279713053150552,0.5790074104136604
2024-09-19,190.04,190.99,188.47,189.87,38154471.0,0.1972593795093795,0.5409108946608947
2024-09-20,190.23,191.84,187.41,191.6,94655285.0,0.018446969696969698,0.5339204545454546
2024-09-23,191.64,194.45,190.57,193.88,35901116.0,0.024305555555555556,0.35986111111111113
2024-09-24,194.27,195.37,190.13,193.96,42352393.0,-0.00314814814814815,0.4643162393162393
2024-09-25,193.75,193.9498,192.16,192.53,25118820.0,0.15286976911976913,0.43641207998350856
2024-09-26,194.31,194.53,189.54,191.16,35133596.0,0.046321583178726033,0.3307918985776129
2024-09-27,190.68,190.9,187.34,187.97,34945921.0,0.15892857142857142,0.45178571428571423
2024-09-30,187.14,188.49,184.65,186.33,40948472.0,0.23723958333333334,0.6812499999999999
2024-10-01,184.9,186.19,183.4519,185.13,33896996.0,0.17045882101437657,0.5288437282881727
2024-10-02,184.44,186.6,184.04,184.76,22838198.0,0.118454589628059,0.2919007862885414
2024-10-03,183.045,183.44,180.875,181.96,29755521.0,0.13811237373737373,0.5476199494949495
2024-10-04,185.75,187.6,183.6,186.51,38188370.0,0.1836584595959596,0.49768308080808077
2024-10-07,182.95,183.6,180.25,180.8,40789672.0,0.3031168831168831,0.5295562770562771
2024-10-08,181.915,183.09,180.92,182.72,24657239.0,0.1379343672200815,0.5851885019742162
2024-10-09,182.82,185.845,182.05,185.17,25742740.0,0.23104166666666667,0.6610416666666667
2024-10-10,187.13,188.134,185.83,186.65,27281828.0,0.11332251082251082,0.43282467532467533
2024-10-11,186.63,189.9284,186.3,188.82,25056333.0,0.16637301587301587,0.4460995115995116
2024-10-14,189.78,189.83,187.36,187.54,22152666.0,0.012411873840445266,0.4982096474953618
2024-10-15,187.63,188.41,184.58,187.69,31552165.0,0.17351504462615575,0.5285853241408797
2024-10-16,187.05,187.78,185.61,186.89,22676123.0,0.14054834054834053,0.4032034632034632
2024-10-17,188.22,188.94,186.0,187.53,24475357.0,0.08726130351130351,0.6211465848965848
2024-10-18,187.15,190.74,186.28,188.99,36939177.0,0.14273232323232324,0.48090404040404044
2024-10-21,188.05,189.46,186.4,189.07,23742153.0,0.07528628117913833,0.4760742630385488
2024-10-22,188.35,191.5201,186.975,189.7,29171135.0,0.09435654623154623,0.5213398407148407
2024-10-23,188.85,189.16,183.69,184.71,31410489.0,0.02038600288600288,0.4915295815295816
2024-10-24,185.25,187.11,183.86,186.38,20385701.0,0.21237373737373735,0.3880050505050505
2024-10-25,187.85,190.45,187.53,187.83,27815175.0,0.13879268879268877,0.5748997915664582
2024-10-28,189.565,190.21,188.21,188.39,23009842.0,0.09359217171717171,0.5819624819624819
2024-10-29,188.58,191.4599,187.815,190.83,30161576.0,0.1633140933140933,0.5731665292379579
2024-10-30,194.695,195.61,192.42,192.73,36443605.0,0.12529761904761905,0.5608134920634921
2024-10-31,190.51,190.6,185.23,186.4,72401956.0,0.04999848484848484,0.525539393939394
2024-11-01,199.0,200.5,197.02,197.93,96295038.0,0.12535714285714283,0.569404761904762
2024-11-04,196.45,197.33,194.3101,195.78,37295176.0,0.21839620696763554,0.6381565656565656
2024-11-05,196.04,199.82,195.99,199.5,29834404.0,0.14829492143658812,0.5721909491742825
2024-11-06,200.01,207.55,199.14,207.09,70705337.0,0.14252100082457225,0.45557926200783344
2024-11-07,207.44,212.25,207.19,210.05,49861365.0,0.18489411976911976,0.5738778860028859
2024-11-08,209.72,209.9633,207.44,208.18,35073030.0,0.09433122895622896,0.49581397306397307
2024-11-11,208.5,209.65,205.59,206.84,29324727.0,-0.004166666666666667,0.16666666666666666
2024-11-12,208.37,209.54,206.01,208.91,35975791.0,0.20272907647907648,0.5026541778327492
2024-11-13,209.4,215.09,209.14,214.1,44055198.0,0.13616161616161618,0.48874639249639246
2024-11-14,214.16,215.9,210.88,211.48,40706599.0,0.18418058132343848,0.446086889301175
2024-11-15,206.76,207.34,199.61,202.61,84165461.0,0.042222222222222223,0.4822222222222222
2024-11-18,204.15,204.67,200.95,201.7,33964112.0,0.1073308767951625,0.38749865025375235
2024-11-19,199.33,205.3,198.78,204.61,30237380.0,0.13815848965848965,0.5323522033522033
2024-11-20,202.98,203.13,199.45,202.88,31506183.0,0.14443362193362194,0.5184616573902289
2024-11-21,203.49,203.49,195.75,198.38,57339046.0,0.11639440444287384,0.5459965912772036
2024-11-22,198.25,199.2599,196.75,197.12,30269347.0,0.2405680851886209,0.4636768514223871
2024-11-25,199.28,201.9499,199.0,201.45,38474372.0,0.17515422077922077,0.5696212121212121
2024-11-26,201.9,208.0,201.79,207.86,41213929.0,0.17631786616161615,0.5362215909090909
2024-11-27,206.98,207.64,205.05,205.74,26842190.0,0.12340844671201814,0.6107327097505669
2024-11-29,205.83,208.2,204.59,207.89,23383406.0,0.24142526455026456,0.46118716931216935
2024-12-02,209.96,212.99,209.5101,210.71,38327547.0,0.13617559523809525,0.3815327380952381
2024-12-03,210.31,214.02,209.65,213.44,31257737.0,0.189519522034403,0.535719868755583
2024-12-04,215.96,220.0,215.75,218.16,47021301.0,0.14923002344877345,0.3724003427128427
2024-12-05,218.03,222.15,217.3,220.55,37055553.0,0.17005092377860234,0.506510030148423
2024-12-06,220.75,227.15,220.6,227.03,42907683.0,0.06665616625438055,0.44194203944203947
2024-12-09,227.21,230.08,225.67,226.09,43601314.0,0.12359006734006733,0.4836489898989899
2024-12-10,226.09,229.06,224.2002,225.04,30117754.0,0.12352561900180947,0.5327232357589501
2024-12-11,226.41,231.2,226.26,230.26,30854625.0,0.2401569264069264,0.4141540404040404
2024-12-12,229.83,231.09,227.63,228.97,27425344.0,0.12670454545454546,0.5017992424242425
2024-12-13,228.4,230.2,225.8608,227.46,27993136.0,0.2778246753246753,0.5427489177489178
2024-12-16,230.23,233.0,228.01,232.93,34480030.0,0.08123160173160174,0.45965584415584415
2024-12-17,232.39,232.73,227.85,231.15,33215182.0,0.19919372294372295,0.5556358225108224
2024-12-18,230.77,231.3999,220.11,220.52,41822398.0,0.11844857804232803,0.5293821097883598
2024-12-19,224.91,226.09,222.92,223.29,34023750.0,0.3375,0.49999999999999994
2024-12-20,219.84,226.21,218.73,224.92,76517960.0,0.24270482603815938,0.5144444444444444
2024-12-23,225.01,226.88,223.9,225.06,25352845.0,0.06761428571428571,0.47417936507936503
2024-12-24,226.94,229.14,226.13,229.05,14710826.0,0.31666666666666665,0.5375000000000001
2024-12-26,228.5,228.5,226.6706,227.05,15729583.0,0.3219940476190476,0.6251190476190476
2024-12-27,225.6,226.03,220.9,223.75,26959407.0,0.02207341269841269,0.5692724867724868
2024-12-30,220.06,222.9972,218.43,221.3,26845668.0,0.05977272727272727,0.2709090909090909
2024-12-31,222.965,223.2299,218.94,219.39,23418665.0,0.14725198412698412,0.5553769841269841
2025-01-02,222.03,225.15,218.19,220.22,33106954.0,0.06239583333333334,0.2867708333333333
2025-01-03,222.505,225.36,221.62,224.19,26835503.0,0.2531332671957672,0.6630291005291006
2025-01-06,226.78,228.835,224.84,227.61,30642142.0,0.11666666666666665,0.6866666666666666
2025-01-07,227.9,228.381,221.46,222.11,27493439.0,0.2661029711029711,0.6417928367928367
2025-01-08,223.185,223.52,220.2,222.13,23973727.0,0.17119468494468496,0.6095863395863396
2025-01-10,221.46,221.71,216.5,218.94,34893901.0,0.1506815891339701,0.598335108454156
2025-01-13,218.06,219.4,216.47,218.46,26482787.0,0.14982877241805811,0.5353038033395175
2025-01-14,220.44,221.82,216.2,217.76,24179843.0,0.09586828102453102,0.43515940656565655
2025-01-15,222.83,223.57,220.75,223.35,28976325.0,0.21388429752066115,0.48229650400104945
2025-01-16,224.42,224.65,220.31,220.66,23244601.0,0.10562524596615507,0.5562309786173422
2025-01-17,225.84,226.51,223.08,225.94,41150861.0,0.22937500000000002,0.471875
2025-01-21,228.9,231.78,226.94,230.71,38546635.0,-0.025637325637325643,0.5431577681577682
2025-01-22,232.02,235.44,231.19,235.01,39989540.0,0.18537396284271285,0.4922685335497835
2025-01-23,234.1,235.52,231.51,235.42,25806969.0,0.1043298611111111,0.5005957341269841
2025-01-24,234.5,236.4,232.93,234.85,25152327.0,0.23499999999999996,0.6083333333333334
2025-01-27,226.21,235.61,225.86,235.42,48066616.0,0.07489583333333334,0.5130555555555556
2025-01-28,234.29,241.77,233.98,238.15,40602972.0,0.1760307153164296,0.539409915481344
2025-01-29,239.015,240.39,236.15,237.07,25462713.0,0.1451497113997114,0.5701055194805195
2025-01-30,237.14,237.95,232.22,234.64,30915880.0,0.03638334879406308,0.44385010822510823
2025-01-31,236.5,240.29,236.41,237.68,35145220.0,0.2253125,0.5132291666666666
2025-02-03,234.06,239.25,232.9,237.42,36318419.0,0.3537770562770563,0.6525901875901876
2025-02-04,239.01,242.52,238.03,242.06,27913094.0,-0.06766749123891981,0.4137198515769944
2025-02-05,237.02,238.32,235.2,236.17,37674254.0,0.21666666666666667,0.4166666666666667
2025-02-06,238.01,239.6599,236.01,238.83,60426658.0,0.1543746046321804,0.44255657585960617
2025-02-07,232.5,234.81,228.06,229.15,74098693.0,0.1386904761904762,0.5475529100529101
2025-02-10,230.545,233.92,229.2,233.14,33095056.0,0.12619165682802047,0.4122698849971577
2025-02-11,231.92,233.44,230.13,232.76,23445535.0,0.2595848149866007,0.5448350855493713
2025-02-12,230.46,231.18,228.16,228.93,31800297.0,0.04179414272596091,0.4935814475928112
2025-02-13,228.85,230.42,227.52,230.37,30089455.0,0.1366612554112554,0.5326855287569573
2025-02-14,229.2,229.89,227.23,228.68,25216968.0,0.10274711399711399,0.5475631313131313
2025-02-18,228.82,229.3,223.72,226.65,39871733.0,0.028144841269841278,0.4984722222222222
2025-02-19,225.52,226.83,223.71,226.63,27170091.0,0.20407135478158206,0.46908131641086187
2025-02-20,224.775,225.13,221.81,222.88,29366442.0,0.13948412698412696,0.3898809523809524
2025-02-21,223.28,223.31,214.74,216.58,52668920.0,0.24111535994869326,0.5631126342793009
2025-02-24,217.45,217.715,212.42,212.71,41892067.0,0.11016369047619048,0.3588616071428571
2025-02-25,211.63,213.34,204.16,212.8,58205432.0,0.06812079124579125,0.4081231962481962
2025-02-26,214.94,218.16,213.09,214.35,38321559.0,0.14273015873015873,0.3850079365079365
2025-02-27,218.35,219.97,208.37,208.74,39204923.0,0.18187830687830686,0.38928571428571423
2025-02-28,208.65,212.62,206.99,212.28,50811318.0,0.21457163471449184,0.5857837559266131
2025-03-03,213.352,214.01,202.55,205.02,42216086.0,-0.07547348484848485,0.6807133838383838
2025-03-04,200.11,206.8,197.432,203.8,60105535.0,0.10010416666666666,0.39291666666666664
2025-03-05,204.8,209.98,203.26,208.36,37499761.0,-0.14618506493506492,0.6980339105339105
2025-03-06,204.4,205.77,198.3015,200.7,46651586.0,0.06930380817099566,0.5077450847763347
2025-03-07,199.49,202.2653,192.53,199.25,57576916.0,0.18629079914794203,0.6218741840170411
2025-03-10,195.6,196.73,190.85,194.54,60847419.0,0.12464285714285714,0.6849761904761904
2025-03-11,193.9,200.18,193.4,196.59,50679299.0,0.3286607142857143,0.5326190476190475
2025-03-12,200.72,201.52,195.29,198.89,40662812.0,0.08665279781946447,0.519665744749078
2025-03-13,198.165,198.8799,191.82,193.89,39427497.0,0.0956084656084656,0.6000440917107583
2025-03-14,197.41,198.65,195.32,197.95,37437223.0,0.15405792620078335,0.595775097917955
2025-03-17,198.77,199.0,194.3247,195.74,45082716.0,-0.04132996632996631,0.5023569023569023
2025-03-18,192.52,194.0,189.38,192.82,38102136.0,0.17955357142857142,0.48361607142857144
2025-03-19,193.38,195.965,191.96,195.54,38627700.0,0.12255050505050506,0.4422979797979798
