Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_Signal,CloseTomorrow
132.17,134.48,131.23,132.33,55528581.0,0.0944371255294176,0.4013532694861295,128.412,130.2535,129.64082008295884,130.59582944675316,56.33132983674091,-1.475428174139637,-2.009898408712882,129.79
132.98,133.3145,128.95,129.79,45824685.0,0.1156187436301072,0.3935404683700138,128.679,129.7235,129.66794370423904,130.51908378515762,47.125071493745075,-1.3610842156743388,-1.8801355701051734,132.55
130.69,133.07,130.425,132.55,42832918.0,0.0994759599967933,0.3741910674202341,128.988,129.352,130.19195393983193,130.71250437704737,64.15334346631585,-1.035816621826342,-1.7112717804494073,131.47
130.39,132.58,128.71,131.47,49344550.0,0.1420350740607657,0.3605914345316519,129.66299999999998,129.044,130.42432595077156,130.78464681732856,61.30091155978744,-0.8553270070243286,-1.5400828257643917,128.13
129.9,130.6699,127.51,128.13,42623479.0,0.1819487977300477,0.3740450001387501,129.776,128.686,130.007175777904,130.5318233109163,53.89067120993855,-0.9706091947774667,-1.4261880995670067,128.4
130.565,132.24,127.47,128.4,60951105.0,0.0598885718658446,0.4232927543836634,130.02,128.63950000000003,129.71496200010327,130.32879251940045,52.39160188780169,-1.028330462164945,-1.3466165720865944,125.17
128.05,128.17,124.97,125.17,56317010.0,0.0668076962419494,0.4272838746150434,129.741,128.44199999999998,128.88860527281176,129.8374789461242,42.24229325887504,-1.3194986293526938,-1.3411929835398144,126.56
124.63,127.88,123.98,126.56,48216183.0,0.1443958343342331,0.37687255101176,129.571,128.2065,128.46522249593687,129.52533809411239,53.785977242646844,-1.4217016249629921,-1.35729471182445,128.56
127.74,128.8,126.34,128.56,46180180.0,0.1587548781627729,0.3558398838004101,129.47899999999998,128.3355,128.4824547694029,129.43340113276835,53.24726288669107,-1.326029309558379,-1.3510416313712361,121.39
126.04,126.34,120.79,121.39,74516044.0,0.0195616700594379,0.3886619135659314,128.435,128.106,127.19291753860236,128.66736292964757,42.4212074992735,-1.807926734132451,-1.4424186519234792,119.57
120.63,121.6393,118.35,119.57,100240816.0,0.0758457254246728,0.2689788986354776,127.15899999999999,127.7855,125.80693253158374,127.80094741253826,36.00265251794682,-2.3100637279254386,-1.615947667123871,127.74
126.2,130.02,125.52,127.74,125284313.0,0.1212301322150123,0.3423618712463472,126.954,127.81649999999999,126.15839934402305,127.79514289705843,49.31287816119731,-2.02541249824273,-1.697840633347643,132.71
129.72,133.47,127.63,132.71,72487505.0,0.1362239324945207,0.4552906949104428,126.97,127.979,127.34959946329158,128.26322452591,53.88312684867095,-1.3828462926708909,-1.6348417652122926,133.09
132.75,133.57,131.71,133.09,51589380.0,0.0965995738008121,0.4890394479961043,127.13200000000002,128.3975,128.39330865178403,128.72291742820428,51.590087777354135,-0.8333389089018226,-1.4745411939501987,137.0
133.96,137.35,133.71,137.0,61529409.0,0.1613002946127946,0.4265865199615199,128.019,128.8975,129.9581616241869,129.51121100647055,55.42642863188469,-0.0814076092661935,-1.1959144770133976,138.07
138.73,138.81,136.47,138.07,52236693.0,0.0645692164702581,0.4929828167588584,128.98600000000002,129.503,131.4330413288802,130.32633376775905,59.96148124492931,0.5939962022348197,-0.8379323411637541,138.6
138.99,139.49,137.45,138.6,44059805.0,0.1834598965848966,0.5232120009620009,130.329,130.03500000000003,132.73612472362925,131.11430198035342,57.69130923777447,1.1586687474024586,-0.4386121234505116,139.74
138.76,140.73,138.36,139.74,44772917.0,0.082181047347714,0.354765177723511,131.647,130.60899999999998,134.00955659206028,131.93579702984357,60.49756671830581,1.6788119808255146,-0.015127302595306369,142.71
140.55,143.37,140.5,142.71,53540937.0,0.0675594282791252,0.5641527975240097,133.06199999999998,131.2705,135.59145539350385,132.9619115984299,68.68270216407406,2.3041229246091177,0.44872274284557845,142.08
142.97,143.12,141.2183,142.08,44521658.0,0.1737044552669552,0.3601930916305916,135.131,131.783,136.77119077650315,133.830300970008,67.36919900536347,2.717524684842857,0.9024831312450343,140.6
142.02,142.65,139.84,140.6,36235367.0,0.2231587301587301,0.5086031746031746,137.234,132.1965,137.46733790804802,134.47503421095962,70.50223260613187,2.8923833324921873,1.300463171494465,143.56
140.46,143.65,139.91,143.56,49349937.0,0.1251276165702857,0.417706930226902,138.816,132.885,138.5750946520393,135.3402690480111,71.68364786808492,3.2325445711633733,1.6868794514282468,142.59
142.08,143.23,140.67,142.59,35680570.0,0.0999780821419477,0.4128437738731856,139.804,133.387,139.3050774425776,136.0307196148672,68.37828249159142,3.3848356319893753,2.0264706875404728,145.8
145.0,147.26,144.68,145.8,56674551.0,0.0874356765683296,0.5007508440161501,141.075,134.1035,140.48597245301804,136.96112727059415,85.6766676564353,3.721646740818983,2.365505898196175,143.2
147.06,147.29,142.59,143.2,63874520.0,0.2096628334891118,0.4169293583836198,141.695,134.857,140.97943200701474,137.55530562577565,83.7667569952958,3.7357107521148976,2.6395468689799197,142.83
140.91,143.32,139.52,142.83,49653512.0,0.0698473825557158,0.4276794733044733,142.171,135.5785,141.31589891483023,138.05765747093986,77.74913245723226,3.674641692564819,2.8465658336969,145.18
142.66,145.23,142.545,145.18,49361537.0,0.191060022493846,0.3807645785586962,142.829,136.579,142.01846274849746,138.73597580704083,75.37643242694121,3.7723836921473435,3.0317294053869888,146.13
145.13,146.63,144.725,146.13,41978766.0,0.1825764533085961,0.4708121521335807,143.46800000000002,137.55749999999998,142.76601497604335,139.44016858732266,75.93472302760051,3.8817555300863944,3.2017346303268703,143.9
143.91,144.05,141.5,143.9,71225992.0,0.173470090515545,0.4888162468844287,143.58700000000002,138.3245,142.9721940713082,139.86491443614906,64.7058437390532,3.745317448356758,3.310451193932848,146.71
144.57,147.74,144.57,146.71,45700002.0,0.1437899610601816,0.4736991368517104,144.05,139.5905,143.65179514925217,140.51682734699202,67.14281984129059,3.8198993792140925,3.4123408309890975,146.74
146.7,147.2,145.32,146.74,22378379.0,0.1061544909642214,0.44136655877161,144.664,140.949,144.21328694029722,141.1095104568023,66.47769511385704,3.8371940614616733,3.497311477083613,147.73
147.53,149.26,146.88,147.73,53762428.0,0.1079959029066171,0.43211676716141,145.081,141.94850000000002,144.85268931478862,141.74003327044016,66.27287463053989,3.885989677906821,3.5750471172482547,147.03
146.98,147.5999,145.53,147.03,42711682.0,0.1069411125140291,0.4166205032651346,145.525,142.6645,145.24856398482706,142.24383962563635,59.69475602663445,3.8240946232367037,3.624856618445945,146.32
147.85,148.54,145.97,146.32,40610907.0,0.1783437728626804,0.4719149821544779,145.577,143.326,145.4433705330403,142.63204537557576,59.48117921571959,3.675383744241742,3.6349620436051047,146.09
144.76,146.93,144.332,146.09,65814022.0,0.1173643452064504,0.4641935900356952,145.866,143.78050000000002,145.56093952703299,142.96137438742568,63.003274180680364,3.49864007842811,3.607697650569706,147.03
146.0,147.245,145.55,147.03,39949248.0,0.1869987073112073,0.4475619288119288,146.286,144.2285,145.82804143120882,143.3488625410042,59.08848469152513,3.3952809091618406,3.5652143022881333,144.84
145.25,145.35,142.81,144.84,48294244.0,0.2584089440519038,0.5174437087763237,146.252,144.5405,145.6483975346254,143.49087563233712,55.53910499520091,3.1009079884072435,3.4723530395119555,146.88
143.55,148.57,143.13,146.88,46822411.0,0.1872247686953569,0.4099356219760631,146.327,144.8975,145.8723252556026,143.81364938163833,52.82127797816655,2.9976709936461248,3.3774166303387894,144.52
147.58,147.85,144.28,144.52,39678960.0,0.1993711075900618,0.3746442089742743,146.38899999999998,144.988,145.62644793640212,143.88092086910135,53.49202386834218,2.6943637072247952,3.240806045715991,146.88
146.15,147.92,145.34,146.88,52334830.0,0.210781302031302,0.4195808358308358,146.406,145.228,145.85436649341992,144.16654745299644,59.6935933120964,2.614286902111502,3.1155022169950937,147.42
145.48,147.84,145.4,147.42,41905965.0,0.2195742923057738,0.517041112180001,146.474,145.56900000000002,146.1390271309799,144.47640007652058,55.86997996961635,2.5648331442351378,3.0053684024431027,145.89
145.66,146.19,143.64,145.89,50899808.0,0.0348904510201094,0.4182529450076034,146.29000000000002,145.6855,146.09374947080173,144.61102864066146,49.38958843060842,2.374807172745278,2.879256156503538,147.48
145.52,147.5,145.3,147.48,44944264.0,0.3252588681849551,0.5492452726017943,146.33499999999998,145.93,146.34579502156504,144.8842640082175,59.41110243136519,2.3257007030851753,2.7685450658198656,148.84
148.12,149.46,146.82,148.84,52766196.0,0.2262883644133644,0.467782634032634,146.587,146.082,146.79928683582594,145.26100076933966,56.06142374160887,2.369213290068444,2.6886787106695813,147.42
149.93,150.54,145.52,147.42,58400848.0,0.2556448412698412,0.4400954861111111,146.72,146.293,146.91214377476666,145.46661974368826,51.79321070121567,2.263028413316704,2.603548651199006,149.97
148.38,150.57,147.88,149.97,110072142.0,0.177979641131815,0.4057375776397515,147.014,146.65,147.4681176339,145.89551310143224,55.45805183173854,2.3574644396414897,2.5543318088875027,154.07
150.56,154.855,150.05,154.07,62512828.0,0.1278988019190588,0.4152342828815161,147.93699999999998,147.09449999999998,148.6684598822818,146.67403566320058,64.71568118647421,2.7316526148003106,2.5897959700700643,153.79
154.4,155.12,152.69,153.79,43171292.0,0.1790429602326154,0.4758483872449389,148.628,147.47750000000002,149.5996489945942,147.3517465524196,65.90034386526975,2.9713538618358655,2.666107548423225,152.12
152.9,155.63,151.56,152.12,50322106.0,0.135695847362514,0.3235830527497194,149.388,147.8885,150.05789463194068,147.80586592837963,62.093827945704334,2.992073028466706,2.731300644431921,153.84
153.3,153.97,152.1,153.84,36305733.0,0.194800360476569,0.3989368793409381,150.084,148.245,150.74555015340601,148.38054536377206,63.243839540499685,3.1114162726536563,2.8073237700762688,153.42
153.77,154.35,152.71,153.42,29514093.0,0.1952517963707222,0.3656989607437177,150.68400000000003,148.579,151.23181376187765,148.8604934243652,67.91975977958907,3.135956805590382,2.8730503771790916,153.41
153.56,153.975,153.03,153.41,25067222.0,0.1477348484848484,0.5838939393939394,151.43599999999998,148.863,151.62784762335443,149.29377976490184,64.90182982082987,3.1186485985683134,2.922170021456936,153.34
153.56,154.78,153.12,153.34,31344733.0,0.2540829415048165,0.5390264645733396,152.022,149.1785,151.9391480554718,149.67913407300642,72.47701250366077,3.0639638369576403,2.9505287845570773,153.38
153.72,154.08,152.95,153.38,27057002.0,0.2110926640725402,0.4855749184309556,152.476,149.5315,152.2011211362951,150.03159749462486,68.78607150260109,2.989393566898457,2.9583017410253536,151.94
153.1,153.89,151.03,151.94,39728704.0,0.2799147727272728,0.4569328703703704,152.928,149.82399999999998,152.1536445660596,150.21335011418438,62.41753440409443,2.782030608112507,2.9230475144427843,149.93
151.54,152.38,148.39,149.93,47314924.0,0.3184386757545586,0.5947688195952393,152.92399999999998,149.969,151.74934555404874,150.18636438902396,60.81365891909936,2.4275208186578254,2.8239421752857927,148.47
149.2,151.05,148.33,148.47,49410095.0,0.1647524332685923,0.4568364170457579,152.36399999999998,150.1505,151.15310090785806,150.02290111387882,52.668423862106,2.0056396922343254,2.6602816786754993,144.57
145.59,147.38,144.05,144.57,56039807.0,0.2221694600116693,0.4551605245296737,151.442,150.035,149.9561734700657,149.5035771982713,39.876692353072855,1.3411386422758937,2.3964530713955785,145.24
144.69,146.59,144.53,145.24,45003147.0,0.0793458794292127,0.4109462481962482,150.75400000000002,150.07099999999997,149.0986873845992,149.09752222700737,44.64107055186889,0.8586818237355374,2.0888988218635705,149.1
146.74,149.4,146.15,149.1,46757053.0,0.1894368131868131,0.4470222832722832,150.28,150.18200000000002,149.0989260419448,149.0977582053876,47.99073109144409,0.7788232699077469,1.826883711472406,151.37
148.33,151.71,148.21,151.37,43812567.0,0.1394837701980559,0.5754704224347081,150.075,150.3795,149.51184857977302,149.3141621858269,43.188667777933986,0.888463169103602,1.6391996029986453,153.73
152.06,154.42,151.881,153.73,44421830.0,0.1729015038780663,0.4280523426226551,150.107,150.7715,150.27878520163245,149.7347181681291,49.862981822751344,1.152500546888291,1.5418597917765746,155.18
155.04,157.17,153.12,155.18,49072691.0,0.1216618566618566,0.5258128908128908,150.291,151.1565,151.169915164972,150.25331643783107,57.05715872692702,1.4619030446183388,1.5258684423449276,154.62
155.39,156.2,154.01,154.62,40455355.0,0.1712167138417138,0.3585356171606171,150.41500000000002,151.44549999999998,151.79720331679528,150.66919106279954,51.90054938559009,1.6429801805080615,1.5492907899775543,153.16
153.53,154.99,152.15,153.16,41360986.0,0.1524641390023912,0.4594805781701099,150.53699999999998,151.73250000000002,152.0449845319234,150.90641096158055,49.39699946391502,1.649659074091062,1.5693644468002559,151.71
151.49,152.15,149.91,151.71,34953363.0,0.0959107180698089,0.3873527987164351,150.715,151.8195,151.98407825339186,150.98294325095384,46.30431964084894,1.5204227761963693,1.5595761126794787,153.5
152.77,153.775,151.82,153.5,37850245.0,0.2140877525252525,0.3309019684019684,151.21800000000002,151.791,152.2597003891388,151.2226629413392,50.32359609505075,1.5446345339575203,1.5565877969350872,155.34
153.83,155.76,152.74,155.34,51621628.0,0.042724497414392,0.288124525449717,152.295,151.86849999999998,152.8197548638408,151.61479028025926,53.69529593762659,1.6927818138677537,1.5838266003216206,154.78
156.89,157.05,153.9,154.78,43687468.0,0.1484937950937951,0.3707863876863876,153.249,152.00150000000002,153.1761630704152,151.9162388249965,55.538191203795755,1.7448882945510604,1.6160389391675085,156.02
154.85,156.21,153.93,156.02,37986039.0,0.0782651815776815,0.4763367303992304,153.941,152.1105,153.69322433033972,152.30707322261588,62.24363203012269,1.8647450723564987,1.6657801658053066,156.87
157.8,158.51,156.48,156.87,48403865.0,0.105756746031746,0.3996708333333333,154.49099999999999,152.283,154.27081990664158,152.74163767760484,67.31240963010161,2.005205566963525,1.7336652460369504,157.75
156.95,158.505,154.5501,157.75,43626052.0,0.1913038740012424,0.5295092474533264,154.893,152.5,154.903398105434,153.218624565452,81.02631194122566,2.1626010477301634,1.8194524063755932,159.12
158.42,160.72,157.91,159.12,49312353.0,0.1510119047619047,0.3293452380952381,155.287,152.789,155.6700529953551,153.78066032112324,81.6316707910943,2.370559318442133,1.9296737887889015,161.26
159.34,161.29,158.9,161.26,45270385.0,0.121297700756034,0.4779326445159779,155.951,153.183,156.68640699619962,154.49297838577817,80.0691829392403,2.6771869172228264,2.0791764144756866,159.0
160.7,161.73,158.49,159.0,45198365.0,0.1691583341175732,0.4467066825083129,156.53500000000003,153.536,157.10706026961785,154.92221853951358,68.87674595376333,2.706628062509992,2.2046667440825476,155.2
157.0,159.01,154.81,155.2,50155866.0,0.2173051697530864,0.4770359347442681,156.88400000000001,153.7995,156.76032203877824,154.94867391670277,53.394884640721244,2.3957158195012482,2.242876559166288,159.28
155.87,159.76,155.62,159.28,76222119.0,0.1422857307301751,0.4505264632486854,157.46200000000002,154.34,157.21844530445492,155.36118116273107,58.443129398525045,2.4502920870072273,2.2843596647344757,171.81
169.19,172.5,167.33,171.81,117018313.0,0.2423111686706335,0.4780706779194727,159.109,155.702,159.87145524909948,156.92773533770907,73.71031636015368,3.464671873947708,2.520422106577122,170.31
170.2,170.55,167.7,170.31,54876149.0,0.159033543341579,0.4408445101525458,160.66199999999998,156.9555,161.76937247653592,158.20223673411772,73.6290705206121,4.100272312445867,2.836392147750871,169.15
169.39,170.71,167.65,169.15,42505518.0,0.2542958152958153,0.4895817299983966,161.975,157.95800000000003,163.11130475352937,159.24488085467794,74.22219335803591,4.45898750144076,3.160911218488849,170.53
169.48,170.88,168.94,170.53,47171760.0,0.3432895663364413,0.513014025904651,163.341,158.916,164.46015843470582,160.31965410661337,73.92523082457905,4.799302962887566,3.4885895673685923,169.84
169.65,171.43,168.88,169.84,42309954.0,0.1910915688363854,0.4866471103915282,164.55,159.7215,165.43831144657747,161.22635371550732,71.05107448562593,4.956196239372787,3.7821109017694314,174.45
170.9,175.0,170.5803,174.45,56985986.0,0.1464245819710795,0.3726800571275209,166.083,160.685,167.07680027447248,162.48574859974474,75.55206397170964,5.390386741013657,4.103766069618277,172.34
174.8,175.39,171.54,172.34,50922340.0,0.1133321044258544,0.4039344275281775,167.19099999999997,161.571,168.03374567911385,163.4242487331024,70.7316821584464,5.500816487415875,4.383176153177796,168.64
167.73,170.95,165.75,168.64,56289922.0,0.091186993827544,0.4084027044194508,168.155,162.34499999999997,168.14397373745678,163.9209869489974,63.94217258492261,5.229491456962762,4.55243921393479,170.98
169.21,171.21,168.28,170.98,42797544.0,0.1313998647186147,0.3627154581529581,169.733,163.30849999999998,168.659614876101,164.59327390623577,65.14767776351067,5.143986188579703,4.670748608863772,169.8
170.58,171.17,167.59,169.8,49844196.0,0.1269842007739735,0.3497663895447986,170.785,164.12349999999998,168.8669576259008,165.08915258183237,62.28148868581323,4.924242902084927,4.721447467508003,169.51
168.74,170.42,167.17,169.51,48097744.0,0.1795468672891562,0.4892518742230592,170.555,164.83200000000002,168.98387442119153,165.5101856692769,59.90869952626008,4.672828727172089,4.711723719440821,167.08
167.83,168.71,165.74,167.08,41978976.0,0.1200949852800384,0.4199729886179847,170.232,165.447,168.63771543552033,165.65969179601242,59.665051786824776,4.228754046232751,4.615129784799207,168.59
168.94,170.23,167.14,168.59,44137123.0,0.1660053525143039,0.3526963613728319,170.176,166.07549999999998,168.62903990178935,165.93876876782076,66.9450534742914,3.9530971988160672,4.48272326760258,174.58
173.1,174.8,171.77,174.58,55392354.0,0.2986914121709289,0.5213182015230334,170.581,166.961,169.71103264691857,166.76174317088544,68.46931534112956,4.16991195142333,4.42016100436673,174.99
174.28,175.75,173.7,174.99,59715243.0,0.1855528573546833,0.4164256491310734,171.096,167.823,170.67084489293336,167.5453866784202,55.42659467671246,4.324967248179178,4.40112225312922,174.73
175.7,176.37,174.26,174.73,44368614.0,0.1237223124098124,0.5164953553391053,171.124,168.6035,171.4088730942182,168.22963556618967,57.87595116666725,4.376421201498687,4.3961820428031135,173.54
174.075,174.62,172.86,173.54,31141732.0,0.1066287878787878,0.4791269841269841,171.244,169.2175,171.79635071345126,168.73538455988592,57.814139928872926,4.27193160707381,4.371331955657253,173.16
172.44,174.05,172.27,173.16,28180482.0,0.2345769705334922,0.4136540456323065,171.696,169.9255,172.0442869473692,169.15677650656346,54.85416138950684,4.1110701686260995,4.319279598251023,176.76
173.01,177.22,172.85,176.76,53805359.0,0.1477907775597993,0.4802043392396654,172.274,171.0035,172.9016893205748,169.88089302974788,61.53330461779117,4.225368811795278,4.300497440959874,178.22
176.75,178.725,176.07,178.22,31966152.0,0.1059583934583934,0.3705976430976431,173.116,171.95049999999998,173.8686548986521,170.6750936935814,57.02045443998653,4.383233916138124,4.317044735995524,177.58
177.53,180.14,177.49,177.58,37381520.0,0.0592029354390465,0.4530042555181444,173.923,172.23899999999998,174.54344491707897,171.33270381800222,60.323055771364054,4.405911887732799,4.33481816634298,174.12
176.93,176.93,173.303,174.12,37215693.0,0.1799474657287157,0.5034755291005292,174.627,172.42950000000002,174.4664549321555,171.59816059724008,60.89893187808094,4.097458311201763,4.287346195314736,173.51
175.54,176.46,173.26,173.51,32090926.0,0.1917307861220905,0.5443049438484221,175.119,172.64749999999998,174.29255403539992,171.78024054036007,55.4036405104243,3.760436753393094,4.181964306930408,176.82
174.83,177.99,173.72,176.82,33934783.0,0.121422488187194,0.2855425402484225,175.34300000000002,172.96200000000002,174.7520896653272,172.26021763175436,63.74311306172341,3.7175801282906775,4.089087471202462,175.35
176.44,178.785,174.33,175.35,37772242.0,0.0829173141673141,0.4777338556505223,175.379,173.2375,174.86080063526768,172.5544826192063,60.928111789163,3.5243724575888677,3.9761444684797436,171.96
174.31,174.47,171.47,171.96,28484777.0,0.195498025174466,0.4137720371416024,175.102,173.113,174.3333823379463,172.49786522690096,58.814999154263425,3.0624077872944326,3.7933971322426814,175.39
173.5,176.76,171.98,175.39,36590204.0,0.186813725490196,0.5355911531279178,175.28699999999998,173.2655,174.52549464013785,172.77330663386277,61.486457405053905,2.9391886548723107,3.6225554367686077,176.555
175.9,177.62,175.55,176.555,30705600.0,0.2165304473304473,0.3794357142857143,175.6265,173.66125000000002,174.8944956146582,173.1334679068282,53.9858423490699,2.9020888940872283,3.4784621282323323,178.75
177.69,179.53,176.465,178.75,43705840.0,0.1955038785020669,0.4155026306892249,175.82549999999998,174.04975000000002,175.59549641199308,173.6683757252255,57.07828316656759,3.0150496069298356,3.385779623971833,174.42
176.64,177.93,173.9,174.42,71805390.0,0.1663362510285739,0.3494075701995172,175.44549999999998,174.28074999999998,175.3817697916307,173.73995898948974,49.493937547661574,2.7237789448329863,3.253379488144064,174.48
175.8,176.69,174.28,174.48,31251524.0,0.0350844155844155,0.39291829004329,175.1355,174.52925,175.21781164769783,173.8104390857288,51.59319585407654,2.4693215435339084,3.096567899222033,175.9
174.215,176.09,173.52,175.9,26862093.0,0.0600337481962482,0.2687624278499278,175.3135,174.97025,175.34184589357096,174.00944488708797,54.485895127618484,2.3550962685157515,2.948273573080777,178.15
176.14,178.53,174.64,178.15,29947150.0,-0.0237700244633838,0.3640235502344877,175.7775,175.44825,175.85241936746712,174.40378346927008,52.38092725820552,2.4182520072506293,2.8422692599147474,178.15
179.988,181.415,178.15,178.15,32824320.0,0.1123517097701315,0.5668156719535685,175.9105,175.62675,176.27016130065493,174.76056599600628,49.873757726916416,2.4401745717038352,2.761850322272565,178.87
177.752,179.255,176.75,178.87,27995378.0,0.0846474341630591,0.4462348259379509,176.2625,175.82075,176.7428592459904,175.1519406630533,52.31928326249672,2.486978010273134,2.706875859872679,179.71
178.01,180.99,177.24,179.71,29815464.0,0.1616661981272595,0.4579792894680518,177.0375,176.06975,177.28233938308304,175.5860415522863,61.09563893056986,2.562314288237417,2.6779635455456265,178.3
180.15,180.45,177.95,178.3,29658982.0,0.0988574401421623,0.358585390946502,177.32850000000002,176.30775,177.46736858615884,175.8445137854019,59.215050826829135,2.479659642332109,2.6383027649029236,179.83
179.88,180.0,177.3099,179.83,32672551.0,0.0800785759379509,0.49580772005772,177.656,176.64125,177.89693793412994,176.2240839010779,56.216406979359896,2.5086947813825873,2.6123811681988567,180.38
180.17,181.7,179.26,180.38,37970288.0,0.2302083606629061,0.5320693952512134,177.81900000000002,176.82225,178.3484037642881,176.61988543430857,60.79858947272424,2.546728639255349,2.5992506624101552,180.97
180.79,183.0,179.95,180.97,29174521.0,0.1903379274203854,0.5005576668313012,178.474,176.95975,178.82505762532662,177.0341820596125,71.9862856121035,2.5945702243208473,2.5983145747922936,180.69
179.07,180.79,178.3762,180.69,32605246.0,0.1063871586232697,0.4274739422100533,179.095,177.11525,179.1641380570854,177.38235519679225,65.28253091375821,2.580149013482469,2.5946814625303287,182.41
179.9,182.87,179.8,182.41,31024438.0,0.2053133608815427,0.4563565853338581,179.746,177.52974999999998,179.75429477397896,177.86117851138346,66.35926632971616,2.6766549136691253,2.611076152758088,180.0
184.0,185.1,180.0,180.0,41624261.0,0.2544708994708994,0.4801190476190476,179.93099999999998,177.85425,179.7989684514373,178.0648757960136,53.45109065073058,2.529511047277822,2.594763131662035,185.07
182.38,186.27,181.97,185.07,42373992.0,0.1417685372125931,0.491269804916658,180.623,178.26675,180.75733782390324,178.73203048210755,78.24927875385136,2.7898454989965558,2.6337796051289395,185.19
186.9,187.29,184.81,185.19,39221282.0,0.1370915087798204,0.4272487865669684,181.255,178.75875000000002,181.5632764013754,179.34707519809731,78.31829209645221,2.9715907759956224,2.7013418393022763,185.67
187.24,187.34,184.2,185.67,36529846.0,0.1948306003760549,0.4881098430189339,181.851,179.44425,182.3099534193071,179.94925851256423,77.18413574969946,3.118410115228585,2.784755494487538,185.95
182.765,186.2699,182.67,185.95,35879151.0,0.2304494878759584,0.5745699289816937,182.616,179.97225,182.97178007034216,180.52075770184382,74.37493492193194,3.220238257189095,2.8718520470278497,189.05
186.74,189.77,185.51,189.05,40020742.0,0.3074030759489943,0.457335784963336,183.53799999999998,180.59699999999998,184.07691096664357,181.33306649214444,78.53397384944327,3.5106137159081356,2.999604380803907,186.13
187.72,188.38,185.08,186.13,38474349.0,0.0302790232254517,0.5410645571359857,184.113,180.96599999999998,184.45019988179928,181.7899173024164,67.04220945582475,3.4651743890822218,3.09271838245957,183.62
187.425,188.69,183.0,183.62,45883331.0,0.0898322253854193,0.5075927605890841,184.378,181.42600000000002,184.29925444874488,181.96421089266244,58.51106577470957,3.1898566898416334,3.112146043935983,183.32
183.27,184.83,182.26,183.32,32189090.0,0.037575431736722,0.393183936135549,184.641,181.868,184.12120818533668,182.09333366478984,61.482119819319365,2.913868672603627,3.072490569669512,181.28
184.31,184.57,179.82,181.28,30588798.0,0.1865007470777312,0.4744040883132153,184.528,182.137,183.60462487891184,182.01587331576224,53.24091437761279,2.5016972212336555,2.9583318999823414,179.22
181.47,182.39,178.65,179.22,30438610.0,0.3379664289958408,0.5266651812240047,184.45,182.1905,182.8074203554733,181.749599666642,47.571161390441404,1.9859310160722146,2.7638517232003164,174.63
178.74,179.0,173.44,174.63,55099718.0,0.1446410353535353,0.4748873737373738,183.406,182.0145,181.32061665447816,181.07154255553326,38.62982278272889,1.193055145748275,2.449692407709908,177.23
176.94,178.87,174.56,177.23,37276971.0,0.2018837290876764,0.5763269819848768,182.61,181.9325,180.57686817184575,180.70568135976816,44.27150265559479,0.765667439417598,2.112887414051446,179.54
178.08,179.93,175.975,179.54,35883580.0,0.162892316017316,0.4957282647907647,181.997,181.924,180.38834668605557,180.59466408740929,45.33937529226196,0.6063674707605742,1.8115834253932719,176.59
179.94,180.323,176.18,176.59,32338288.0,0.2945887445887445,0.5887301587301587,181.06099999999998,181.8385,179.69773819768182,180.21326750765604,44.55791178388877,0.23932199707476798,1.4971311397295712,173.67
169.68,173.92,166.32,173.67,47859606.0,0.1881926526632408,0.4837744183920654,179.523,181.5305,178.6017857981033,179.59009917359356,30.46605803547594,-0.28391103213294855,1.1409227053570674,179.62
177.795,180.82,176.13,179.62,42991451.0,0.1640122976770704,0.6010644343030707,178.87199999999999,181.4925,178.7869156529936,179.59294687134656,42.04511314962629,-0.21597211163035013,0.869543741959584,180.96
182.75,183.53,179.39,180.96,53420432.0,0.2136270762751741,0.5523075867369346,178.606,181.49200000000002,179.18202189790384,179.72314240740877,43.43460808239443,-0.05338780512110475,0.6849574325434463,175.0
181.09,182.99,174.8,175.0,92358467.0,0.0355878739121911,0.4334800351958965,177.774,181.2075,178.42165428010313,179.2733193209889,36.823092285841376,-0.4008401256039349,0.46779792091397016,179.0
181.635,185.15,176.56,179.0,93365237.0,0.108425505050505,0.4510906986531986,177.546,181.037,178.52680804735712,179.24728890946614,38.16253158361738,-0.3494043068870383,0.30435747535376845,184.72
180.85,185.1,179.91,184.72,53548619.0,0.0150508541637573,0.4268022001892969,178.096,181.273,179.65284294783766,179.76849948951698,48.441973962704196,0.15117252324031938,0.27372048493107864,186.21
186.99,187.87,185.42,186.21,38922939.0,0.1618859945353001,0.414124895616215,179.254,181.32999999999998,180.84505332095807,180.3819757286106,52.9278602534469,0.6604999824769777,0.35107638444025846,188.7
186.28,188.745,184.8,188.7,33541815.0,0.2339715492840492,0.5212785131535131,180.401,181.50549999999998,182.27322544442023,181.17416851636196,55.79489915707479,1.250651125953226,0.5309913327428519,188.76
188.92,189.94,187.305,188.76,33118358.0,0.1289556110042221,0.4115265418737641,181.323,181.66,183.45263899998017,181.89662865766084,58.415823181333806,1.703554145759938,0.7655038953462692,188.0
187.44,188.43,186.385,188.0,25323433.0,0.2246683158111729,0.493911667697382,182.464,181.7625,184.27943190907467,182.477902118836,60.17615107867142,1.9783521909559738,1.0080735544682102,189.5
188.88,191.7,187.44,189.5,43246564.0,0.271358967829556,0.5397086410321704,184.047,181.785,185.2286261074247,183.14667334561352,68.56427066417504,2.290762600258205,1.264611363626209,187.48
