Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_Signal
189.61,192.247,189.51,190.29,51934816.0,0.1577508034894398,0.516268611439066,190.086,185.7375,188.90109008292592,185.62198550571622,67.53363002922339,4.3116872670159125,4.370864518352916
190.76,192.18,190.63,191.29,48211467.0,0.1608243145743146,0.4544115837865838,190.243,186.837,189.33543734057574,186.16179640993371,66.23183926349039,4.23244547385184,4.343180709452701
191.44,192.57,189.91,192.25,71937580.0,0.0490226337448559,0.4941100823045268,190.48399999999998,187.798,189.86535782410743,186.74162532327335,72.84006853222644,4.198709647596786,4.314286497081518
192.9,194.99,192.52,194.03,48702790.0,0.1254583333333333,0.536,190.9,188.3305,190.62256549245154,187.43575624486635,70.73295932255589,4.266424203692168,4.304714038403649
194.635,195.32,193.0342,194.35,46573003.0,0.1280686778499278,0.3393210678210678,191.231,188.9625,191.30028085746034,188.0942556501172,69.37284595633574,4.2963837652633,4.3030479837755795
195.4,196.9,194.87,195.87,53100041.0,0.0979280027767931,0.4206207535743825,191.583,189.636,192.13113888337665,188.83480273105843,67.99292265061926,4.39214827914077,4.320868042848618
195.685,196.5,194.17,194.48,39591471.0,0.1979720676149247,0.5458048168762455,191.941,190.22299999999998,192.55820454094453,189.3724405661957,62.63611781559639,4.306241293954912,4.3179426930698765
194.65,196.94,194.14,196.89,52508446.0,0.1342827708907254,0.4952183482552801,192.94199999999998,190.839,193.34580371531825,190.08839860751038,66.92377353265042,4.38211198882118,4.330776552220137
196.9,197.3,192.15,193.12,95034362.0,0.2566973304473304,0.4961471861471861,193.256,191.3425,193.3047484943513,190.37712254965226,54.45583708732997,4.090875502020452,4.2827963421802
193.65,207.16,193.63,207.15,169677009.0,0.0920255653658763,0.3840041457744807,194.97199999999998,192.38600000000002,195.82206694992377,191.97453944968538,70.5213259207276,4.935281382709064,4.413293350285973
207.37,220.2,206.9,213.07,197067068.0,0.0542698142399139,0.4421546616481314,197.25,193.66799999999998,198.95805477721035,193.98363093066772,77.35008431035823,6.01286113102401,4.733206906433581
214.74,216.75,211.6,214.24,96562134.0,0.0608290529130312,0.3651793001889751,199.54500000000002,194.894,201.73659027226302,195.91280893727077,86.30570041720262,6.881929467954251,5.162951418737714
213.85,215.17,211.3,212.49,69150814.0,0.1994582185491276,0.4868833355196991,201.56900000000002,196.0265,203.6917556773061,197.49158903848308,80.97987520731483,7.344795777880165,5.5993202905662045
213.37,218.95,212.72,216.67,92964543.0,0.1989929052429052,0.4365184583934584,203.833,197.3665,206.0514364632504,199.31810436815135,82.93824293492837,7.95718623975506,6.070893480403976
217.59,218.63,213.0,214.29,78534656.0,0.0669887955182072,0.325812324929972,205.827,198.529,207.5493571062958,200.7439991902322,78.18221947977754,8.156441601739658,6.488003104671113
213.93,214.24,208.85,209.68,83863022.0,0.0712393162393162,0.3687179487179487,207.208,199.39550000000003,207.9367467233329,201.59504688640055,69.90688506827475,7.851853163388682,6.760773116414627
210.39,211.89,207.11,207.49,204018186.0,-0.0523635438026885,0.4623899948735475,208.50900000000001,200.225,207.85552004636327,202.15647099245763,66.06914962108618,7.349034835183318,6.878425460168365
207.72,212.7,206.59,208.14,76303387.0,0.1302784084602266,0.4382684424161697,209.63400000000001,201.28799999999998,207.9072436742972,202.72633089793786,65.24085302717775,6.9231910186670405,6.8873785718680995
209.15,211.38,208.61,209.07,54266550.0,0.0851936885865457,0.3674059901738473,211.22899999999998,202.2425,208.11865391533405,203.330489860039,65.69294414283118,6.584843971326194,6.826871651759719
211.5,214.86,210.64,213.25,64531178.0,0.1553820481360588,0.5596578273182552,211.839,203.40550000000002,209.05162593072785,204.27520511146383,67.53428277885476,6.578163589833224,6.777130039374421
214.69,215.7395,212.35,214.1,48631748.0,0.1473090277777777,0.5245659722222222,211.942,204.596,209.96951212514097,205.210899862753,70.01221990675077,6.565771113280761,6.734858254155689
215.77,216.07,210.3,210.62,80927625.0,0.1018708513708513,0.3806369648869649,211.57999999999998,205.5625,210.08778264784257,205.7260522567765,63.705312599832816,6.203631467967256,6.628612896918003
212.09,217.51,211.92,216.75,59475152.0,0.2954906204906204,0.498996663059163,212.006,206.7875,211.29909489368936,206.77595204184541,72.52619608452348,6.338210019724869,6.5705323214793765
216.15,220.38,215.1,220.27,57112299.0,0.1471387987012987,0.4376352813852814,212.36599999999999,208.09949999999998,212.9301685493822,208.06109946643159,65.64137055366746,6.6522164631848,6.586869149820461
220.0,221.55,219.03,221.55,36707517.0,0.1395019508999772,0.5093042027417027,213.092,209.45950000000002,214.49741063131268,209.34575666010477,61.36726919190973,6.924532434976129,6.654401806851595
221.65,226.45,221.65,226.34,58287571.0,0.1516177649510982,0.4358755210838544,214.75799999999998,210.983,216.65060869834673,210.96425602580908,64.78492407162912,7.441081615895513,6.811737768660379
227.09,227.85,223.25,227.82,57456163.0,0.1414403806977336,0.4689009528053645,216.791,212.65,218.68140711682912,212.56956497573202,68.85606484661974,7.879049417289366,7.025200098386177
227.93,229.4,226.3721,228.68,47531745.0,0.2770801357733176,0.5322764167650531,218.84499999999997,214.2395,220.49933309558747,214.1038921209004,66.08623291703029,8.201000835278421,7.260360245764626
229.3,233.08,229.25,232.98,61539280.0,0.1780099288337924,0.3937706611570247,221.23600000000002,216.2325,222.7685452600261,215.90161668081467,73.80889087071412,8.702803218770924,7.548848840365887
231.39,232.39,225.77,227.57,63197762.0,0.1386576543496186,0.4914076350237065,222.66799999999998,217.25350000000003,223.6415370309304,217.01289128264182,72.33455648729611,8.565209038102438,7.752120879913197
228.92,232.64,228.68,230.54,51621443.0,0.3435811237373737,0.7497553661616162,224.31199999999998,218.127,224.89580302530666,218.30118735096164,78.22676720120646,8.596721186717133,7.921040941273985
236.48,237.23,233.09,234.4,60513737.0,0.1262376273899711,0.4748298366853054,226.69,219.135,226.62383883888725,219.834407603251,79.8137802590163,8.831362087350072,8.103105170489203
235.0,236.27,232.33,234.82,38468546.0,0.1867012987012987,0.4290854978354979,228.49699999999999,220.2515,228.11404995908956,221.26160687913188,79.57727741599166,8.948059521323472,8.272096040656058
229.45,231.4599,226.64,228.88,55878906.0,0.1122584612357339,0.4874581857536402,229.358,220.862,228.25331360289144,221.98716812873838,67.25544399257639,8.463670792712037,8.310410991067254
230.28,230.44,222.27,224.18,64346030.0,0.1122584612357339,0.4874581857536402,229.62099999999995,221.3565,227.51271112963843,222.19600925933474,60.256393089346716,7.612783090321756,8.170885410918155
224.82,226.8,223.275,224.31,48020038.0,0.2414885114885114,0.5152660160352468,229.41800000000003,222.08800000000002,226.9304000151587,222.39734171082668,64.9486588931814,6.869748188559356,7.910657966446395
227.01,227.78,223.09,223.96,44958139.0,0.1935935245310245,0.4728617295403009,229.03199999999998,222.9115,226.39032728512984,222.54616630979555,59.01022678972321,6.1813903801864,7.564804449194397
224.365,226.94,222.68,225.01,37919040.0,0.1170225211296639,0.4344189342403628,228.66500000000002,223.75499999999997,226.1393586878335,222.78081713743407,56.31324484855013,5.655396195504608,7.18292279845644
224.0,224.8,217.13,218.54,59687424.0,0.26075,0.6468611111111111,227.221,224.2285,224.75765710822736,222.37692979101178,46.4778691624112,4.662718173939055,6.678881873552964
218.93,220.85,214.62,217.49,50451768.0,0.26075,0.6468611111111111,226.21300000000002,224.44050000000001,223.43626490673148,221.91150790615353,38.65092225922256,3.7480819100465226,6.092721880851676
218.7,219.49,216.01,217.96,39827645.0,0.1293485449735449,0.5192294973544973,224.955,224.6335,222.44058037823484,221.53517381985318,37.01947029298094,3.0262662399307487,5.479430752667492
216.96,219.3,215.75,218.24,35153729.0,0.1384444444444444,0.5291428571428571,223.33900000000003,225.0145,221.67683849128304,221.22134774177192,36.042767256718115,2.448589960040266,4.873262594142047
219.19,220.325,216.12,218.8,40681625.0,0.1432638888888888,0.5924305555555556,221.737,225.11700000000002,221.15377694741338,220.9907431949365,28.936411018723874,2.0127627896413003,4.301162633241898
221.44,223.82,220.63,222.08,48422974.0,0.0954166666666666,0.4166666666666666,221.05700000000002,225.20750000000004,221.32218113879276,221.09448193827586,41.29398737342777,1.9100177098171116,3.8229336485569405
224.37,224.48,217.02,218.36,61125243.0,0.0638888888888888,0.5354166666666667,220.475,225.048,220.78360274992133,220.8340550870115,31.133815493388582,1.5110007075637952,3.3605470603583116
219.15,225.6,217.71,219.86,102635321.0,0.0672795414462081,0.4051609347442681,220.03000000000003,224.724,220.61567497720833,220.74128793586755,25.701859631482748,1.3008192874785323,2.948601505782356
199.09,213.5,196.0,209.27,119382508.0,0.0603887335658168,0.5832590538319705,218.561,223.7965,218.55282498135227,219.64878432292778,18.134191721659136,0.2765367584946148,2.4141885563248078
205.3,209.99,201.07,207.23,69545387.0,0.1243506493506493,0.4270021645021645,216.783,222.724,216.4941295301973,218.4660429588394,20.088414444934955,-0.6918502571878946,1.7929807936222673
206.9,213.64,206.39,209.82,60109650.0,0.1472619047619047,0.4599206349206349,215.911,221.56600000000003,215.2806514337978,217.6426102960928,28.93191299745355,-1.236064012982581,1.1871718323012979
213.11,214.2,208.83,213.31,45466136.0,0.2128156565656565,0.5429503367003367,215.49300000000002,220.85299999999998,214.92235117310727,217.22998074408397,35.30981585637227,-1.3699515536994227,0.6757471551011538
212.1,216.78,211.97,216.24,40764531.0,0.1439642857142857,0.5556428571428571,215.321,220.138,215.16192368708775,217.13569686369502,40.35480847158125,-1.2255050223100739,0.29549671961890833
216.07,219.5099,215.6,217.53,36533169.0,-0.0008191609977324,0.4696107331821618,215.25,219.29450000000003,215.59248301670814,217.1732495433431,40.710368357050264,-0.9954628108533541,0.03730481352445583
219.01,221.89,219.01,221.27,42281135.0,0.1717559523809523,0.571875,215.497,218.61700000000002,216.6247588318521,217.5634162535009,53.637070319238376,-0.505538425115418,-0.07126383420351894
220.57,223.03,219.7,221.72,40535664.0,0.2146445105820106,0.5745337301587301,215.461,218.25900000000001,217.55116631696987,217.9592813722151,55.727030052032994,-0.08003597560431785,-0.07301826248367872
224.6,225.35,222.76,224.72,44961298.0,0.2528571428571428,0.7111904761904763,216.09700000000004,218.286,218.8545906229753,218.60315933676605,58.56561530870211,0.49356321960357263,0.04029803393377156
223.92,226.8271,223.6501,226.05,42388970.0,0.1524603174603174,0.4451587301587301,216.71599999999998,218.373,220.16284687334343,219.31238225707406,59.63957455062839,1.0434365124917804,0.24092572964537334
225.72,225.99,223.04,225.89,39167926.0,0.0642676767676767,0.5615404040404041,218.378,218.46949999999998,221.20414744182642,219.93882204211462,58.83817442696475,1.4495943742988686,0.4826594585760724
225.77,227.17,225.45,226.51,29528757.0,0.2009139009139009,0.4538840788840789,220.30599999999998,218.54450000000003,222.16884790694888,220.56464851429416,55.91453183435389,1.8007483187426203,0.746277230609382
226.52,227.98,225.05,226.4,33953349.0,0.3088095238095237,0.4988095238095238,221.964,218.9375,222.93814828750362,221.1203962748376,61.87940702388595,2.0465726533496422,1.006336315157434
227.79,228.34,223.9,224.53,38144864.0,0.1724242424242424,0.4569696969696969,223.086,219.2895,223.22757587159384,221.44512043913878,56.82546636783016,2.0666735120491353,1.2184037545357742
225.6589,228.22,224.33,226.84,38051965.0,0.2192712842712842,0.372994227994228,224.14600000000002,219.7335,223.88438025857678,221.95891849255415,83.87963076302225,2.243143717445605,1.4233517471177404
226.76,227.28,223.8905,227.18,27855445.0,0.2123695286195286,0.4424398749398749,225.11100000000002,220.1805,224.48358384792644,222.45616435040614,91.167920909992,2.3829634656343615,1.6152740908210645
225.995,228.85,224.89,228.03,35071175.0,0.2268968253968254,0.4677460317460318,225.78699999999998,220.64199999999997,225.12838678466707,222.98700584084364,90.48460352225653,2.5331588413875465,1.7988510409343612
227.92,229.86,225.68,226.49,36936833.0,0.0075595238095238,0.3570902014652014,226.26399999999998,220.8625,225.3759528238185,223.32062433219187,82.08368309778172,2.4991163712068385,1.9389041069888568
230.1,232.92,228.88,229.79,51072782.0,0.1004230967078189,0.3996540637860082,226.77100000000002,221.43400000000003,226.17850685585148,223.93675534817362,82.40071001387179,2.707212824812217,2.092565850553529
230.19,230.4,227.48,229.0,50340308.0,0.3526345512952655,0.6369013261870404,227.06599999999997,221.89100000000002,226.69150560933303,224.41896912453802,78.09891752156564,2.7763799856162734,2.229328677566078
228.55,229.0,221.17,222.77,49286866.0,0.1288888888888889,0.508888888888889,226.754,222.56599999999997,225.97850458945427,224.2619244460106,53.27507660038985,2.3019510661822267,2.2438531552893077
221.66,221.78,217.48,220.85,42699700.0,0.0465029761904761,0.4783482142857143,226.18800000000002,223.247,225.04604920955347,223.93697926067625,48.21499076693184,1.7508520430793908,2.1452529328473244
221.625,225.48,221.52,222.38,34772036.0,0.3110714285714285,0.7163095238095238,225.78599999999997,223.875,224.56131298963464,223.78869552156422,44.890802250164555,1.4211778563968096,2.0004379175572216
223.95,225.24,219.77,220.82,45965359.0,0.034426807760141,0.663776455026455,225.41500000000002,224.25050000000002,223.8810742642465,223.50596261474857,38.694312939023696,1.0222459112022193,1.8047995162862214
220.82,221.27,216.71,220.91,65865433.0,0.0630997474747474,0.4698232323232323,224.82199999999997,224.48399999999998,223.3408789434744,223.2587280800106,39.20205772641769,0.7052223540132729,1.5848840838316318
218.92,221.48,216.73,220.11,51131372.0,0.022958211856171,0.6682905733722061,224.115,224.613,222.75344640829724,222.95884921524768,36.23061500737481,0.38498768836365116,1.3449048047380359
221.455,223.09,217.89,222.66,42551999.0,0.0974206349206349,0.5111111111111111,223.57799999999997,224.68250000000003,222.7364561522432,222.9303873852241,42.71804524717157,0.3331230621325858,1.142548456216946
222.5,223.55,219.82,222.77,36818998.0,0.2011994949494949,0.5093885281385281,223.206,224.73499999999999,222.7425550336535,222.9151123961551,46.321043123135304,0.29746703802413776,0.9735321725783843
223.58,224.04,221.91,222.5,36462779.0,0.1168753220985363,0.536834029066172,222.477,224.62399999999997,222.69845411844375,222.87557788223558,40.08224126364816,0.24460300730638096,0.8277463395239837
216.54,217.22,213.92,216.32,58316431.0,0.0283796296296296,0.4084259259259259,221.209,224.1375,221.53873518781762,222.25123713154647,30.411240052043226,-0.29259363222811885,0.6036783451735632
215.75,216.9,214.5,216.79,44001409.0,0.0767748917748917,0.51178841991342,220.61100000000002,223.68250000000003,220.67532879003258,221.73111930949443,29.444022962095005,-0.6726469124078278,0.348413293657285
217.55,222.71,217.54,220.69,59023399.0,0.0694047619047619,0.5103571428571428,220.59500000000003,223.3915,220.67799628275392,221.63196508954258,40.235671269380525,-0.6516328508687366,0.14840406475208068
224.99,229.82,224.63,228.87,65015591.0,-0.1185879629629629,0.6697685185185185,221.244,223.51500000000001,222.16745150407138,222.3213017476814,48.66973159698549,0.024792785389763594,0.12368180887961726
229.97,233.09,227.62,228.2,278588717.0,0.0708710188620903,0.5317476422387137,221.98200000000003,223.69849999999997,223.26427850333113,222.88117777171172,48.83921405255377,0.5010260584083142,0.19915065878535665
227.34,229.45,225.81,226.47,50709047.0,0.1058469696969697,0.572880303030303,222.538,223.67999999999998,223.84713695727092,223.22297036488203,56.17487361654768,0.7304278984267398,0.30540610671363333
228.645,229.35,225.73,227.37,41499749.0,0.06734410430839,0.4958481597767312,223.26399999999998,223.6895,224.4876575104944,223.6179255682266,61.26465591896397,0.9736295919064162,0.43905080375218997
224.93,227.29,224.02,226.37,39976689.0,0.1735879629629629,0.5057175925925926,223.635,223.6065,224.8299015994954,223.88002789506217,57.022147190775776,1.0733046555511123,0.5659015741119745
227.3,228.5,225.41,227.52,34812774.0,0.145,0.5288888888888889,224.10999999999999,223.658,225.31901039958714,224.22669190505624,61.964254732158366,1.2309041537849623,0.6989020900465721
228.46,229.52,227.3,227.79,31421839.0,0.1644444444444444,0.5105555555555555,224.63899999999998,223.558,225.7682812360258,224.56605458076518,62.20720827179148,1.361890607913665,0.8314997936199907
230.04,233.0,229.65,233.0,52877673.0,0.1644444444444444,0.5105555555555555,226.30700000000002,223.75799999999998,227.08313919311203,225.36928747783514,69.7759749351442,1.8646077374114611,1.0381213823782849
229.52,229.65,223.74,226.21,59761880.0,0.1175267041159898,0.4398532175496461,227.24900000000002,223.93,226.9243866125462,225.44935533708895,54.81941983513774,1.6955729216344366,1.1696116902295153
225.89,227.37,223.02,226.78,31929459.0,0.103125,0.721875,227.858,224.2265,226.89813450117413,225.57608340022333,55.37675582529949,1.5892855540411972,1.2535464629918518
225.14,226.805,223.32,225.67,32633355.0,0.3979040404040403,0.6456986531986532,227.538,224.391,226.67483731914245,225.5850278382973,54.15681200641572,1.3993534506101355,1.2827078605155087
227.9,228.0,224.13,226.8,35647254.0,-0.0620454545454545,0.519090909090909,227.398,224.69,226.69759417020745,225.70073947274517,65.840359076027,1.3247416493395008,1.2911146182803073
224.5,225.69,221.33,221.69,37595470.0,0.0806626533189033,0.4941896645021645,226.92000000000002,224.72899999999998,225.787122502897,225.3187642848647,56.49520702722963,0.8435530113144978,1.2016022968871454
224.3,225.98,223.25,225.77,30387437.0,0.1789380411255411,0.4402448593073593,226.76,225.012,225.7840093205521,225.3617391148776,56.701826020433664,0.7824103118782375,1.1177638998853638
225.23,229.75,224.83,229.54,31586075.0,0.2295092592592592,0.65725,227.077,225.356,226.46691671681532,225.7596687229845,51.00027727668312,1.026330871443804,1.0994772941970519
227.78,229.5,227.17,229.04,27135650.0,0.4333333333333333,0.7333333333333333,227.22899999999998,225.66950000000003,226.93475004103072,226.07208122555738,51.26048266366276,1.1658546047622167,1.112752756310085
229.3,229.41,227.34,227.55,30412936.0,0.2308367153679653,0.534691332972583,227.20499999999998,225.92200000000003,227.04661366993423,226.21283539455192,51.632384436113014,1.1430215798149277,1.1188065210110536
228.7,231.73,228.6,231.3,34386471.0,0.1044507575757575,0.5525568181818181,227.035,226.671,227.8199566390371,226.69732726173746,55.46894582339991,1.411251869901065,1.1772955907890559
233.61,237.49,232.37,233.85,60799239.0,0.3561147186147186,0.6713744588744589,227.79899999999998,227.52399999999997,228.91632815921213,227.37853418919104,59.97863287884577,1.8087399676049927,1.3035844661522433
231.6,232.12,229.84,231.78,33354125.0,0.114427398989899,0.4665559463684463,228.29900000000004,228.0785,229.43699576662812,227.7977214092681,55.546854748542536,1.9344216399644836,1.4297519009146913
233.43,233.85,230.52,232.15,29019084.0,0.0054183982683982,0.6078002164502164,228.94700000000003,228.2425,229.93026926360483,228.21222413219493,55.662317421494976,2.0403611651468054,1.5518737537611142
236.18,236.18,234.01,235.0,43643976.0,0.1676002370645228,0.5254503631289346,229.767,228.58250000000004,230.85203848840393,228.8586789767478,52.76699671450044,2.3274606659004746,1.7069911361889865
234.45,236.85,234.45,236.48,34128130.0,0.2096626984126983,0.4103769841269841,231.246,229.083,231.87530421778501,229.5845190742004,66.65582441837358,2.6439350819792935,1.8943799253470481
233.885,236.22,232.6,235.86,35412947.0,0.1789225589225589,0.5907263107263107,232.25499999999997,229.50750000000002,232.5997943600059,230.18218392427653,64.70204320503225,2.8122961192834453,2.077963164134328
234.08,235.144,227.76,230.76,51447561.0,0.0865171843148033,0.4678796754391992,232.377,229.727,232.26528629455026,230.2372140267264,57.29851441986804,2.5053163494301884,2.1634338011935
229.98,230.82,228.41,230.57,28895111.0,0.243344671201814,0.5646575963718821,232.52999999999997,229.8795,231.95705242281383,230.26890792894295,55.555532632553565,2.221097824907787,2.1749666059363575
229.74,233.22,229.57,231.41,36791251.0,0.0502914862914862,0.4817070707070707,232.91600000000003,230.0605,231.85758834593855,230.37758336428172,66.38567331761882,2.0401163846134978,2.1479965616717855
233.32,234.73,232.55,233.4,32964281.0,0.0496401515151515,0.5835714285714285,233.12600000000003,230.08049999999997,232.13802682849516,230.66543256768347,63.837472117351865,2.0338190580625337,2.125161060949935
233.1,234.325,232.32,233.67,31895656.0,0.1293694885361551,0.4119797178130511,233.108,230.4535,232.4165674051324,230.9515818469517,58.57911009108679,2.027246291584561,2.10557810707686
232.61,233.2299,229.55,230.1,44279666.0,0.1921428571428571,0.5954761904761904,232.94,230.61950000000002,231.99537333147197,230.87047881390868,51.952810341217955,1.714207841590877,2.027304053979664
229.34,229.83,225.37,225.91,60034650.0,0.0336236772486772,0.5006322751322752,232.31599999999997,230.63150000000002,230.88894181665887,230.3980522602031,47.25198855469703,1.1151696503811195,1.844877173259955
220.965,225.35,220.27,222.91,61791843.0,0.1606560846560846,0.5156276455026455,231.10699999999997,230.43699999999998,229.4382251227209,229.68490442589803,35.57921972811695,0.3938130088306764,1.5546643403740994
220.99,222.79,219.71,222.01,40921729.0,0.1715041035353535,0.5532486321548822,229.66,230.45300000000003,228.08763873677162,228.95396114724107,28.425641473798052,-0.24763522040490216,1.194204428218299
221.795,223.95,221.14,223.45,27254038.0,0.1545606060606061,0.4772632446918161,228.419,230.337,227.24443169372222,228.42977437131336,34.464733960974385,-0.6325005256988447,0.8288634374348703
222.61,226.065,221.19,222.72,51811157.0,0.2565007215007215,0.6344693362193362,227.61499999999995,229.996,226.42180774940908,227.88598633595018,32.64628424556568,-0.985058807331427,0.4660789884816109
224.625,227.875,224.57,227.48,40121817.0,0.3181868686868687,0.5508358585858586,227.30599999999998,229.91799999999998,226.6142063404256,227.84732097062158,37.070133460045746,-0.8703388421451734,0.19879542235625403
227.17,228.66,226.405,226.96,36726907.0,0.1717424242424242,0.5961493506493507,226.86100000000002,229.88849999999996,226.67707791489363,227.76281421151475,33.07252976474335,-0.8120216176585586,-0.00336798564670851
225.0,225.7,221.5,224.23,39502207.0,0.0377107007575757,0.3979071969696969,225.94400000000002,229.535,226.23215465764025,227.42635571518002,30.764127333847696,-0.9748554546829382,-0.19766547945395446
224.55,225.59,223.355,224.23,37632672.0,0.1543650793650793,0.3196428571428571,225.0,229.054,225.8681265380693,227.12194088516287,37.00754006742692,-1.0913223588509595,-0.37639685533335554
224.01,226.65,222.76,225.12,43061316.0,0.213786075036075,0.5869047619047619,224.502,228.721,225.7321035311476,226.9312798484807,39.45023026313498,-1.0991374848076418,-0.5209449812282128
225.02,228.87,225.0,228.22,41725049.0,0.0504848484848484,0.284030303030303,224.733,228.5245,226.18444834366622,227.05401510100634,44.321800622812084,-0.8454412161434277,-0.5858442282112557
226.4,226.92,224.27,225.0,45374616.0,0.2028571428571428,0.6076587301587301,224.942,228.0245,225.96909409936325,226.8583946151962,35.67528992312211,-0.8939077724191122,-0.647456937052827
225.25,229.74,225.17,228.02,41049409.0,0.0625,0.3458333333333334,225.54300000000003,227.60150000000004,226.3419860812972,226.9690236994632,41.191126389904326,-0.6807814814964104,-0.6541218459415437
226.98,230.16,226.66,228.28,34221103.0,0.1829695767195767,0.498015873015873,226.026,227.2225,226.69435224833404,227.0938785852286,46.8358603719734,-0.48530325947439223,-0.6203581286481133
228.06,229.93,225.89,229.0,33560741.0,-0.0053645833333333,0.5177529761904761,226.654,227.13450000000003,227.1135609304551,227.27541395806395,56.109102984284625,-0.2691843874118831,-0.5501233804008673
228.88,230.155,225.7103,228.52,38582294.0,-0.0204166666666666,0.6645833333333333,226.75799999999998,227.03199999999998,227.3692771249178,227.39394596205787,62.31880226336272,-0.13508345474281214,-0.4671153952692563
228.06,230.7199,228.06,229.87,35459680.0,0.3971832482993197,0.7796237244897959,227.04899999999998,226.95499999999998,227.8239540112964,227.62976063233808,66.92502424847811,0.0792130988269264,-0.3578496964500198
231.46,233.245,229.74,232.87,79840237.0,0.2357121212121212,0.5821515151515151,227.913,226.92850000000004,228.7414169183334,228.12883104830587,69.00722493538548,0.48552278497041357,-0.18917520016593314
233.33,235.57,233.33,235.06,44049660.0,0.3018518518518518,0.537962962962963,228.996,226.998,229.89025020590915,228.78894237703864,73.5136802899572,0.9730244161657708,0.04326472310040763
234.465,235.69,233.8101,234.93,31604402.0,0.1971666666666666,0.6436111111111111,229.977,227.2395,230.8065683502893,229.37380500779688,67.23734653758211,1.3335111709067178,0.3013140126616697
234.805,237.81,233.97,237.33,25317735.0,0.0881746031746031,0.3722619047619048,230.888,227.8105,231.99264683205487,230.13153786419718,72.07317969244292,1.792200096462608,0.5994912294218574
237.27,240.79,237.16,239.59,40549156.0,0.114413961038961,0.4251030844155844,232.34700000000004,228.64450000000002,233.37398377168125,231.03234378189268,83.36224295953953,2.3114327293458814,0.9418795294066622
239.81,242.76,238.9,242.65,36257276.0,0.4236607142857143,0.681146978021978,233.81,229.67649999999998,235.06053217683012,232.13878723123622,85.31437138032217,2.9360003735781106,1.3407036982409521
242.87,244.11,241.25,243.01,39533068.0,0.1324404761904761,0.4715939153439153,235.283,230.6545,236.505889962861,233.17414082826136,85.00973815513373,3.4205932529785628,1.7566816091884745
243.99,244.54,242.13,243.04,35946469.0,0.0209563492063492,0.5423849206349206,236.68699999999998,231.6705,237.69390996961354,234.11374646366505,82.96258178486903,3.7636720815347076,2.1580797036577213
242.905,244.63,242.08,242.84,34194099.0,0.0775,0.4183333333333333,238.119,232.43850000000003,238.62956270241108,234.9448182290303,95.8375466739131,3.973620769645237,2.5211879168552245
241.83,247.24,241.75,246.75,40927114.0,0.0833333333333333,0.769047619047619,239.80700000000002,233.42800000000003,240.10600584742724,236.06912125483694,96.01958996195297,4.4047358868868685,2.8978975108615534
246.89,248.21,245.34,247.77,35651201.0,0.0383588435374149,0.4488010204081632,241.29699999999997,234.60499999999996,241.4994593297132,237.18349065913822,96.16289217051218,4.7736752421402,3.273053057117283
247.96,250.8,246.2601,246.49,39942729.0,0.1526190476190476,0.4055820105820105,242.44,235.71800000000002,242.40683036067443,238.06982488207743,90.35527157481312,4.906221172983777,3.5996866802905823
246.89,248.74,245.68,247.96,30928444.0,0.2120986652236652,0.5535110028860029,243.74300000000002,236.86000000000004,243.41649756782454,239.01174632187957,92.89491171541206,5.071421304864259,3.894033605205318
247.815,249.2902,246.24,248.13,31374086.0,0.1038989898989899,0.4616818181818182,244.823,237.85549999999998,244.27349801003825,239.8801514340815,92.50459520184675,5.156618886196696,4.146550661403594
247.99,251.38,247.65,251.04,47492968.0,0.0886014332889333,0.3628805916305916,245.968,239.15749999999997,245.50377109912216,240.9429941546452,92.47305775489447,5.396740992526105,4.396588727628096
250.08,253.83,249.78,253.48,48667525.0,0.1953125,0.640625,247.051,240.4305,246.9539945356454,242.13699471134564,92.56001405544383,5.718013400704137,4.660873662243304
252.16,254.28,247.74,248.05,54566547.0,0.1049502164502164,0.4057943722943722,247.555,241.419,247.15326825643712,242.70013807216986,74.35036967686808,5.4713976133712094,4.8229784524688855
247.5,252.0,247.0949,249.79,52851291.0,-0.0739417989417989,0.5519841269841269,248.23000000000002,242.45850000000002,247.63267402799397,243.3753630176775,73.70620122196286,5.354631425422355,4.929309047059579
248.04,255.0,245.69,254.49,139662529.0,-0.0739417989417989,0.5519841269841269,249.39499999999998,243.757,248.8794605683587,244.4338998731368,75.94007440247076,5.57705527901885,5.058858293451434
254.77,255.65,253.45,255.27,38465273.0,0.0655547619047619,0.4953956349206349,250.247,245.02700000000004,250.0413768286571,245.4659094090285,73.86531641019562,5.749985018685436,5.197083638498234
255.49,258.21,255.29,258.2,22420512.0,0.0860159130992464,0.5403256774090107,251.29000000000002,246.2935,251.52476285981032,246.67867994150197,76.18059060571296,6.0536765808893165,5.368402226976451
258.19,260.1,257.63,259.02,26226173.0,0.1846296296296296,0.5732407407407407,252.54299999999998,247.4915,252.8875332489357,247.854043756597,76.81204445071742,6.288036903631507,5.552329162307462
257.83,258.7,253.06,255.59,40542367.0,0.0277494331065759,0.4923185941043084,253.30599999999998,248.5245,253.37889084003828,248.59080149406398,69.30060641209542,6.12637576727704,5.667138483301378
252.23,253.5,250.75,252.2,33166048.0,0.0277494331065759,0.4923185941043084,253.71300000000002,249.26799999999997,253.1645470509404,248.93453468510552,58.382011155085934,5.65947458332667,5.665605703306436
