Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_Signal,CloseTomorrow
436.95,437.335,431.23,433.66,80654230.0,0.0617599247949393,0.4070355304775088,429.189,431.7365000000001,431.5776889163973,432.99103943237793,54.57108453738196,-2.582244943010437,-3.8242645734611407,431.5
435.21,436.45,429.88,431.5,95201132.0,0.1345,0.4969021164021164,429.591,431.14300000000003,431.56356365887046,432.84903567691333,48.980142896842665,-2.4015754540014314,-3.539726749569199,436.04
433.82,437.14,433.57,436.04,75433194.0,0.0352720658970658,0.466895449593979,430.46400000000006,430.7635,432.3774611754394,433.15293704101686,64.94994381108847,-1.8704916611424096,-3.2058797318838415,436.02
432.81,438.14,432.45,436.02,75232708.0,0.0365680518074998,0.301255130151234,431.907,430.429,433.03974096172317,433.4259906561581,64.73541512575186,-1.4346796677498332,-2.85163971905704,430.21
434.19,435.18,429.09,430.21,93559798.0,0.1234150001482997,0.3549066366045111,432.462,430.0075,432.5252426050462,433.1197058317621,52.273319025384275,-1.5403576824108995,-2.589383311727812,426.43
430.95,432.82,425.725,426.43,121295457.0,0.0317587201179705,0.3993410533038011,432.65500000000003,429.7595,431.41701667685595,432.4825909906419,48.68452313747622,-1.9071383755793931,-2.4529343244981288,421.19
425.98,426.54,421.08,421.19,122919874.0,0.0357787825049729,0.4179866062068443,431.82,429.29799999999994,429.55755909924574,431.4071061343903,43.19696298893995,-2.590774093867253,-2.480502278371954,420.46
419.61,424.45,417.8,420.46,91840945.0,0.1991198089920808,0.3873795075258369,430.637,428.70950000000005,427.9034574448374,430.36452459778167,48.58712977694883,-3.1550952510002617,-2.615420872897616,423.63
422.65,424.82,420.74,423.63,78564239.0,0.1384902346881513,0.3527166460783885,429.546,428.59700000000004,427.12646518213967,429.7231413027548,48.715373359560274,-3.3083942174035883,-2.75401554179881,417.55
421.89,421.92,417.015,417.55,93911198.0,0.131983236763484,0.3970027058688489,427.669,428.172,425.3852896944779,428.5637945120163,42.44728115057737,-3.8758119920227045,-2.978374831843589,412.55
416.45,417.325,411.6,412.55,115062041.0,0.1466509245008048,0.38852669791665,425.558,427.37350000000004,423.0516006591182,427.03867122515754,31.520547285454384,-4.675061678780992,-3.31771220123107,410.68
414.19,414.6,409.21,410.68,107367671.0,0.1184653056451063,0.4110840225930806,423.476,426.5335,420.8022187210967,425.4807025370473,26.036807174200476,-5.397151186311987,-3.7335999982472536,415.59
413.56,416.68,408.91,415.59,86560987.0,0.1292244424965013,0.3688311377710887,421.43100000000004,425.94750000000005,419.8545425899882,424.5387308668523,30.157059220966886,-5.509703920858385,-4.0888207827694805,418.2
416.18,418.53,414.21,418.2,79631900.0,0.1418558657229125,0.3966464507881074,419.649,425.77799999999996,419.55371666453584,423.93504221286634,31.350340903565822,-5.3268924858635955,-4.336435123388304,422.66
419.2,423.5,418.6499,422.66,98068115.0,0.1604919154919155,0.4286033873533873,418.89400000000006,425.67800000000005,420.11849545280205,423.8136096211648,39.08295857162725,-4.767175350345042,-4.422583168779652,430.76
426.58,430.915,426.56,430.76,94838909.0,0.093452581369248,0.3369345953869763,419.32699999999994,425.991,422.0533144613835,424.47517060962525,49.343027507059915,-3.628169898296676,-4.263700514683057,434.69
433.14,436.29,433.01,434.69,99620775.0,0.0909485479797979,0.3831304112554112,420.677,426.2485,424.3508936502228,425.44801150394665,48.78835607544451,-2.380935770357951,-3.887147565818036,435.69
435.47,436.1498,433.68,435.69,67216066.0,0.0922053604290446,0.3848544730123677,422.2,426.41849999999994,426.4125493501823,426.4234389797612,49.708931100281625,-1.2968527838492037,-3.36908860942427,436.93
435.69,437.585,434.51,436.93,64256114.0,0.1683104468405394,0.4082596073336814,423.53000000000003,426.538,428.32481310469456,427.42406383883156,56.44664638808427,-0.33380368862043497,-2.762031625263503,437.25
437.55,438.09,434.87,437.25,61731027.0,0.1077737638636189,0.3741014269680937,425.5,426.58450000000005,429.9475743583864,428.35986728275236,61.11794378028744,0.4500530519562176,-2.1196146898195587,433.84
438.43,438.47,433.4,433.84,83071417.0,0.2073778269326515,0.4021561563842266,427.629,426.59350000000006,430.65528811140706,428.881784684395,63.506280395303705,0.7870342241806156,-1.538284907019524,440.61
435.98,440.93,433.8335,440.61,89558054.0,0.0333475489157307,0.3468720420993148,430.622,427.049,432.4652357275149,429.9987575715955,69.05615723877055,1.5821387411749015,-0.9142001773806389,440.19
439.23,441.33,438.42,440.19,52192568.0,0.0563569964349376,0.3238031948443713,433.082,427.2565000000001,433.86973832251215,430.9693520885864,66.52033257612416,2.1535495309432804,-0.30065023571585503,448.73
446.32,450.06,446.09,448.73,97130503.0,0.1528439874939874,0.4220558441558442,436.13500000000005,427.892,436.5716040820554,432.66084236586386,79.65003584822168,3.2579477334007265,0.4110693581074613,449.68
450.11,451.38,448.8,449.68,77327573.0,0.140891067420234,0.4276972462722462,438.837,428.8655,438.9549487944089,434.28171452149587,88.25466236214143,4.161872846626295,1.1612300558112283,450.23
449.22,450.56,448.12,450.23,66654468.0,0.0600056887556887,0.3579041514041514,440.784,430.05550000000005,441.00495810451633,435.800598852782,91.88728476123724,4.866522176399826,1.902288479928948,450.79
450.24,451.42,449.29,450.79,83193902.0,0.1024970304086157,0.3228286861061251,442.39400000000006,431.53549999999996,442.78405663096794,437.2281608668028,91.06389932583777,5.407811284611057,2.60339304086537,454.26
450.53,455.125,450.52,454.26,69614633.0,0.1553953981858022,0.522870686178767,444.25100000000003,433.2255,444.8705917889738,438.8502407842501,91.23967801108199,6.047079830535893,3.2921303987994746,453.27
453.1842,454.131,451.9599,453.27,49244639.0,0.0932121971595656,0.4398481848879903,445.88500000000005,434.7075,446.3977569182513,440.2235511857501,88.02481410317014,6.400044305770109,3.913713180193602,455.02
454.98,456.38,453.8895,455.02,59446573.0,0.1243154285529285,0.50226632996633,447.662,436.581,447.96543747856924,441.63273678710726,85.78167548839349,6.743249586300976,4.479620461415077,455.3
455.07,455.5,454.73,455.3,29667375.0,0.2176230158730158,0.3998492063492064,449.808,438.71849999999995,449.29899430064756,442.9343809026209,84.06607679586517,6.9576326455623985,4.975222898244542,454.48
454.65,455.4901,454.0799,454.48,50412985.0,0.0749617799617799,0.5341700791700792,451.195,440.9085,450.24099533689343,444.03396367379986,81.24372672390501,6.9808942145500055,5.376357161505635,454.93
454.08,456.27,453.5,454.93,62083811.0,0.0548008935508935,0.2190574009324009,452.66900000000004,442.8755,451.0935416392764,445.07168141915224,80.73766631395728,6.955462176411572,5.692178164486823,454.61
457.15,458.32,454.2,454.61,63140992.0,0.115832732082732,0.5781600149363307,453.25699999999995,444.696,451.73289770486247,445.9800927125663,79.64477066165331,6.830745198651641,5.919891571319787,456.4
455.48,456.76,453.34,456.4,79752700.0,0.1076713624338624,0.4682553774928775,453.929,446.383,452.5814617585238,446.97246483517904,90.78086511452955,6.79798123945335,6.0955095049465005,459.1
455.77,459.65,455.16,459.1,88983400.0,0.0922619047619047,0.392322764041514,454.816,447.8,453.7666505297013,448.1274681842096,89.19028195574616,6.91022621456068,6.2584528468693374,456.69
455.6,459.1206,454.34,456.69,72430888.0,0.2179053452885856,0.4122888562164678,455.40600000000006,448.9,454.2981686152101,448.942947404761,82.2517141702893,6.72716770543326,6.352195818582122,456.6
455.26,457.59,454.87,456.6,69793469.0,0.1203068954854669,0.3886193568336425,455.64,449.9455,454.7166834124446,449.6721905090695,72.97133557509062,6.499903429559197,6.381737340777537,454.76
458.81,458.84,454.31,454.76,69124685.0,0.1262392997434664,0.4635089265672599,455.78899999999993,450.837,454.7245591556364,450.15674379392004,64.09539970390693,6.100993772625884,6.325588627147207,458.23
456.91,458.9,456.29,458.23,66475446.0,0.1015145573380867,0.3982802393684747,456.11,451.8860000000001,455.36191203642977,450.9256253373562,69.10215055252584,5.995739838873362,6.259618869492439,460.2
457.46,460.745,457.21,460.2,82769404.0,0.1965790988112416,0.4422427367411611,456.6,453.204,456.2415643934425,451.8088991147509,71.05140963222654,6.002099408282334,6.2081149772504185,461.99
459.69,462.17,459.47,461.99,64895247.0,0.1225158016586588,0.417944733837591,457.351,454.27299999999997,457.28673450372565,452.77852777048895,68.69855047026091,6.081474006442875,6.182786783088909,464.1
461.63,464.2,460.6,464.1,68327617.0,0.1595524999543273,0.4232703335203396,458.26800000000003,455.46850000000006,458.5255100485028,453.85676322091854,74.8508009219269,6.242676623161856,6.194764751103499,470.5
464.49,470.7599,464.12,470.5,93221960.0,0.1043382134840468,0.4126993947410614,459.8570000000001,456.55699999999996,460.70269003968406,455.4418333903549,79.27378555850989,6.808374666196244,6.317486734122047,472.01
472.5,473.73,469.25,472.01,118424368.0,0.0913849900465381,0.3267507948861217,461.418,457.6735,462.75856457792327,457.01975401984487,80.19511663420187,7.294452908844846,6.512879969066607,469.33
469.49,470.7,467.4263,469.33,141553673.0,0.2172264045478331,0.5081538468145611,462.4410000000001,458.6285,463.9533710183008,458.1921583989072,75.14388581055185,7.378366598568448,6.685977294966976,471.97
470.98,472.98,469.8929,471.97,70375285.0,0.1551833655414482,0.3834577682829562,463.96899999999994,459.6875,465.4109399240643,459.50433378948753,76.85999129760783,7.570625283126105,6.862906892598802,474.84
472.53,474.92,472.45,474.84,55261805.0,0.1639456420485832,0.3741093081754846,465.793,460.7165,467.12531448332527,460.964873428584,79.51557883810602,7.863926243584331,7.063110762795908,468.26
473.96,475.895,467.82,468.26,102920959.0,0.1529263721127357,0.4469712319666865,467.14300000000003,461.466,467.33162094090244,461.6596473877665,65.18174827075075,7.479202765384002,7.146329163313528,472.7
471.33,472.975,468.84,472.7,86136465.0,0.1673463521757532,0.4343582962711819,468.59,462.35,468.3076898607383,462.71110954131257,66.66664379085748,7.446736191120067,7.206410568874836,473.65
473.86,475.38,471.7,473.65,67160419.0,0.2000779938986126,0.3602042369260934,469.93499999999995,463.26750000000004,469.2790189769677,463.75290863261614,71.55564306611582,7.4122198016982,7.247572415439509,475.65
474.07,476.58,473.99,475.65,55386952.0,0.1119293338477366,0.414898843761691,471.30100000000004,464.326,470.43737916297357,464.8859649533194,73.09088428430589,7.460251464667465,7.290108225285101,476.51
475.44,476.66,474.89,476.51,67999311.0,0.1773670570729394,0.5038455557757028,472.54200000000003,465.40500000000003,471.5414920424329,465.99301591014614,77.00518802898853,7.4814699873394375,7.3283805776959685,476.69
476.88,477.55,476.26,476.69,77158116.0,0.100097226728987,0.3438869328491383,473.16099999999994,466.509,472.47758439835417,467.01177629965605,74.95940915544271,7.427194243138445,7.348143310784464,475.31
476.49,477.03,473.3,475.31,122133149.0,0.1844493908868908,0.51588798007548,473.4910000000001,467.4545,472.99256905319885,467.80208331873644,70.7611709080409,7.18994465160614,7.3165035789488,472.65
472.16,473.67,470.49,472.65,122985393.0,0.2227835964392982,0.5013389151256475,473.823,468.13199999999995,472.930283770799,468.263789669333,64.30486043295632,6.709934918620945,7.195189846883229,468.79
470.43,471.19,468.17,468.79,103577866.0,0.1278638089136826,0.3830158647726198,473.505,468.73699999999997,472.17750490338096,468.3139049389203,56.01125905773836,5.949472194275074,6.946046316361599,467.28
468.3,470.96,467.05,467.28,84202339.0,0.075829272450607,0.3376396291052306,472.74899999999997,469.271,471.28704946640255,468.2154378018803,45.28134132653049,5.165411972132006,6.589919447515681,467.92
467.49,470.44,466.43,467.92,86118913.0,0.044120818575364,0.3461467707376798,472.715,469.929,470.67485865432934,468.1873008683679,43.84960559715859,4.543308812650878,6.18059732054272,474.6
468.43,474.75,468.3,474.6,74667074.0,0.0928545475263779,0.4135515242372778,472.90500000000003,470.74749999999995,471.38852071717855,468.7980341189995,57.07380405279852,4.537007946246547,5.851879445683485,473.88
471.87,474.93,471.35,473.88,65613439.0,0.182468152507215,0.4290239072270322,472.92800000000005,471.4315,471.84151695041874,469.282030869571,52.70306431240017,4.422931678308771,5.5660898922085424,476.56
474.16,477.4481,473.87,476.56,67300640.0,0.1884391173519463,0.44143533166395,473.01899999999995,472.16,472.6994229594335,469.9751707867547,52.447332548017805,4.496941078889563,5.352260129544747,476.35
477.59,478.12,472.26,476.35,77910013.0,0.1324971655328798,0.4310736961451247,473.003,472.77250000000004,473.3631642395365,470.58229737849234,64.05975332511136,4.486926323459841,5.179193368327766,476.68
477.84,478.6,475.23,476.68,58026420.0,0.1564979746815684,0.4399941125136438,473.00200000000007,473.08150000000006,473.96622528689346,471.16303096149306,58.06971561330015,4.454271727912783,5.03420904024477,474.93
475.26,476.6098,473.06,474.93,84814870.0,0.1206635249336391,0.4092398521837247,472.96399999999994,473.22749999999996,474.1414570529128,471.52178991754135,52.513718177845504,4.2383255721090904,4.875032346617634,472.29
471.82,472.79,469.87,472.29,68843871.0,0.1023128953864925,0.3829332422068258,472.928,473.3755,473.8048284978377,471.59495278253746,43.56319502357365,3.8102386913842565,4.662073615570959,476.49
474.01,477.06,472.42,476.49,91856248.0,0.0998237386395281,0.3043295185564922,473.69800000000004,473.60150000000004,474.2930414982308,472.0611477556291,49.96600884768605,3.7664641986067977,4.482951732178127,482.43
477.65,482.72,476.5374,482.43,110834483.0,0.1503605953547455,0.4012407569624318,475.213,473.98100000000005,475.77248849855243,473.0486574931883,58.1533859617215,4.163091428497864,4.418979671442075,483.45
484.01,485.22,482.78,483.45,75742531.0,0.1661277013211072,0.4662214269564542,476.76599999999996,474.7405,477.1683996806338,474.0392615414561,61.68194995558839,4.507764142190297,4.436736565591719,484.86
484.01,485.105,482.89,484.86,49699297.0,0.1293706422402074,0.4964249534684318,477.79200000000003,475.34849999999994,478.5668724659731,475.0698080613174,68.17502368412235,4.838914967536994,4.517172245980774,485.39
487.81,488.77,484.8819,485.39,81725039.0,0.2410521048376897,0.4004855501258192,478.9429999999999,475.93549999999993,479.80744110852345,476.0526834840491,77.42891328470625,5.085498492038937,4.630837495192407,488.03
487.575,488.305,485.39,488.03,72504989.0,0.2019635673563619,0.4602906230405354,480.09000000000003,476.5545,481.3024518160646,477.193380295092,83.05189032410118,5.431334603918913,4.790936916937708,487.41
487.59,489.12,486.54,487.41,77030572.0,0.2124053862803862,0.4008812576312576,481.196,477.0995,482.41291512223466,478.16639169555947,81.0646753297593,5.590934582127829,4.950936449975733,491.27
487.73,491.415,487.17,491.27,61322751.0,0.1293603638425066,0.4632694334650856,482.6549999999999,477.82849999999996,484.0232941909192,479.41435439122046,79.19435696248705,5.96018317380566,5.152785794741718,490.89
490.56,491.62,490.11,490.89,57658386.0,0.1565197221634042,0.4652021223165924,484.25100000000003,478.60749999999996,485.2717861562066,480.507273020628,80.14884359858897,6.15124479778342,5.352477595350059,482.88
488.62,489.0813,482.86,482.88,126011061.0,0.078621371275783,0.4433836480614973,485.31000000000006,479.119,484.8369159459872,480.73324701866346,59.421561362496796,5.591862938531904,5.400354663986429,489.2
484.63,489.23,483.8,489.2,91891637.0,0.0662806404454131,0.4039307826012371,486.58099999999996,480.13949999999994,485.63020395580764,481.5396044454574,66.20426413973021,5.59403540847984,5.4390908128851105,494.35
489.65,496.05,489.3,494.35,99228192.0,0.1739231601731602,0.462318722943723,487.773,481.49300000000005,487.215621418388,482.75964211731866,69.86730429183143,5.94281400563591,5.5398354514352715,492.55
493.695,494.3778,490.23,492.55,75677102.0,0.138577441077441,0.4300286195286196,488.683,482.7245000000001,488.1855084332265,483.6920571537645,69.78883699362724,6.004759470579984,5.632820255264215,493.98
493.52,494.32,492.05,493.98,55918602.0,0.0330576017087874,0.2422620473509802,489.59499999999997,483.69350000000003,489.239052354458,484.67186123435835,75.0403821157851,6.098936008976864,5.726043406006744,498.1
496.29,498.53,495.36,498.1,70413706.0,0.1328315955955707,0.460300186356087,490.8660000000001,484.9045,490.8501337445565,485.9507315929909,74.99419269214215,6.43187847058141,5.867210418921678,498.32
498.1,498.71,497.26,498.32,52312096.0,0.1160906022709053,0.4774931464719343,491.895,485.9925,492.2082912455462,487.1287571555632,71.18099182794232,6.6369829237407885,6.0211649198855,501.2
498.84,501.65,498.49,501.2,63579375.0,0.1158159535965242,0.4997370718050066,493.274,487.23499999999996,493.84314738271956,488.46887552170006,72.54251928891878,6.95178575258376,6.207289086425152,500.98
501.17,503.5,500.24,500.98,56502283.0,0.1232185285912244,0.4912727800446694,494.24500000000006,488.45,495.1407569494978,489.66041118630005,71.11050299772032,7.101653658342968,6.386162000808715,494.08
494.53,497.09,490.715,494.08,113099199.0,0.1220488083964646,0.3976895630411255,494.564,489.4075000000001,494.9478920495891,490.08132440665247,59.75306764213365,6.587713656777169,6.426472332002406,498.57
496.79,499.07,494.4,498.57,68360627.0,0.0703940475910172,0.395144985733221,496.133,490.7215,495.606457131482,490.889769701257,61.35774010757846,6.468157089661247,6.434809283534174,502.01
499.29,502.2,498.795,502.01,61682960.0,0.0041598329717524,0.3612910699694756,497.41400000000004,491.99750000000006,496.77073765303066,491.94883925351826,64.83135092159866,6.575192177081362,6.4628858622436125,499.51
501.7,502.87,498.75,499.51,75532928.0,0.166419469997595,0.4367973635161135,497.92999999999995,492.85149999999993,497.2687853524796,492.66894980080224,58.60842414295993,6.384690411646034,6.447246772124097,496.76
497.72,498.41,494.45,496.76,71736740.0,0.0731631042568542,0.3270813041125541,498.351,493.517,497.176278924756,493.05857362929726,55.84310607598079,5.9433036676537085,6.34645815123002,497.21
495.42,497.37,493.56,497.21,59443671.0,0.0932771147733415,0.3099950717926724,498.674,494.1345,497.18241002934576,493.45394756936423,66.79163498751134,5.565655322159444,6.190297585415905,507.5
504.01,508.49,503.02,507.5,76402535.0,0.0436892029539088,0.2921081614463967,499.6139999999999,495.24000000000007,499.0583354785556,494.7916668484724,69.6183324473273,6.027205418172059,6.1576791519671366,507.85
509.27,510.13,507.1,507.85,61321818.0,0.0552906162464986,0.3428011204481792,500.567,496.23100000000005,500.656819937,496.0353176248084,66.1328650607048,6.348052867547551,6.19575389508322,505.99
508.3,508.75,505.86,505.99,50386738.0,0.1876315156578314,0.4245479228373965,501.046,497.16,501.6264890393636,496.98338261292184,66.03816409226019,6.378710523126074,6.232345220691791,506.93
506.7,507.16,504.75,506.93,48826828.0,0.1298304027127556,0.3642182828065181,501.64099999999996,497.94300000000004,502.5907637594793,497.93067950692927,65.63629753904452,6.405023951022315,6.2668809667578955,506.26
505.33,506.855,504.96,506.26,56506634.0,0.1163638907388907,0.339000074000074,502.85900000000004,498.7115,503.2578976213921,498.72394812531695,60.74813354916039,6.2992008651743845,6.273344946441194,508.08
508.07,509.74,505.35,508.08,83271045.0,0.1043349607008881,0.4680976846853862,503.81000000000006,499.9715,504.13464350841167,499.6150006848106,62.33567055866054,6.289690460419763,6.276614049236908,512.85
508.98,513.29,508.56,512.85,76692344.0,0.080219173472762,0.5199712915861241,504.89399999999995,501.154,505.7192537796095,500.87547681006674,64.05305436085015,6.591074724951966,6.339506184379919,512.3
512.03,514.2,512.0,512.3,49799257.0,0.1916776799589299,0.5622050518925519,506.17300000000006,502.05150000000003,506.9157530924077,501.9635266376794,63.547130453330965,6.7082153911813975,6.413248025740215,507.18
510.24,510.7,504.91,507.18,72820623.0,0.0880793669013366,0.2317287521681461,507.21500000000003,502.783,506.9637979846972,502.4603336245671,66.3749767687581,6.315112318954618,6.393620884383095,509.75
510.55,512.069,508.42,509.75,68214867.0,0.1510790719696969,0.3688167478354978,508.46900000000005,503.5715,507.47038016929764,503.1545875650845,64.67959806947547,6.140172734515318,6.34293125440954,514.81
513.14,515.89,509.8053,514.81,58639485.0,0.1055087260338556,0.3554610333238911,509.2,504.407,508.8048565021526,504.2646268446003,66.12088348381934,6.336785051726508,6.3417020138729345,511.72
515.46,518.2201,511.13,511.72,86532535.0,0.095342746446262,0.4113591421599234,509.587,505.07699999999994,509.3348825926703,504.9746623832098,65.15262069653295,6.172116239835248,6.307784859065398,511.28
510.48,511.88,508.5,511.28,62557183.0,0.1233363849052017,0.476892992761843,510.116,505.581,509.6885403030938,505.57517072766603,69.11529837772042,5.9376649913184,6.2337608855159985,516.78
513.45,517.38,510.86,516.78,72869439.0,0.1456761929824024,0.4425834347455695,511.101,506.3709999999999,510.97789661162216,506.64229732503117,72.73992520662435,6.125058856539454,6.21202047972069,515.97
517.11,517.29,514.49,515.97,55104088.0,0.1439702162315798,0.4853806790852246,512.0719999999999,507.46549999999996,511.8855517731454,507.5306499607425,62.62292468790034,6.137460786766326,6.1971085411298175,514.95
516.97,517.125,511.82,514.95,110149920.0,0.1907226638551043,0.4314404103392198,512.759,508.2844999999999,512.442724178028,508.2372547263861,60.374025562935245,5.995867304331341,6.156860293770123,509.83
510.21,511.7,508.122,509.83,107646297.0,0.1357421505697368,0.4341412310018632,512.4570000000001,508.6755,511.9676834183865,508.38894475244456,55.122711533672295,5.408170219183376,6.007122278852774,512.86
514.0,515.48,512.44,512.86,89025817.0,0.1302878787878787,0.3820849567099567,512.513,509.34299999999996,512.1299227968616,508.814759537926,57.493029949395535,5.127801617210594,5.8312581465243385,515.71
512.15,515.995,511.12,515.71,60755263.0,0.0466753522151249,0.2775151195605741,513.366,510.29050000000007,512.780845924705,509.47144910574264,61.31734470795632,5.077053548802212,5.680417226979913,520.48
515.77,520.62,515.08,520.48,69594574.0,0.1235728786393338,0.411066167460591,514.439,511.454,514.1806921202132,510.5198825242433,63.870226080913575,5.359948326558538,5.616323446895638,522.2
523.39,524.11,521.91,522.2,60256112.0,0.1845075523322276,0.3823118295845568,515.1780000000001,512.1890000000001,515.6387480983562,511.63227466479157,61.224469216264886,5.657715479198828,5.6246018533562765,521.21
522.11,522.605,520.97,521.21,78920842.0,0.1546001535410402,0.3936014970251423,516.1270000000001,512.857,516.6517029895642,512.5444389824305,60.58444171579523,5.747559083356407,5.649193299356303,519.77
519.8,520.95,519.61,519.77,48512108.0,0.1841227002164502,0.3516186711838885,516.976,513.546,517.2186660823706,513.2325876507705,66.3889370100203,5.637578327829033,5.646870305050849,518.81
521.23,521.58,518.4,518.81,65463744.0,0.1372307256235827,0.4986253639713461,517.179,514.14,517.5079995219396,513.7637697792685,62.309758903895975,5.410583965773924,5.599613037195464,523.17
521.71,523.21,519.485,523.17,82999777.0,0.1104315175700683,0.4675571979440021,517.8990000000001,514.9855,518.5374541543142,514.659601228862,61.578923487398065,5.5188865713914765,5.583467744034667,523.07
523.21,524.61,522.78,523.07,96294886.0,0.1377814613380324,0.4296747130870154,518.711,515.7349999999999,519.3615533989844,515.460591588018,67.13980851835336,5.532868537942136,5.573347902816161,522.16
523.83,524.38,520.97,522.16,62477540.0,0.1022616939337718,0.4516088529075542,519.944,516.2005,519.8703618718962,516.0986304843972,66.20009151872293,5.408177844636157,5.54031389118016,518.84
518.24,518.98,516.48,518.84,74230308.0,0.158620701105395,0.4776825510090816,520.542,516.5274999999999,519.6830233497333,516.359713295407,53.280231021553135,4.984010744813872,5.429053261906903,519.41
517.72,520.95,517.665,519.41,59155759.0,0.2043716543313317,0.4675729293428026,520.912,517.1389999999999,519.6333827406909,516.6502167910825,55.5198723594924,4.64035833618027,5.271314276761577,513.07
523.52,523.8674,512.755,513.07,96583574.0,0.0852179182424718,0.364240520144538,520.1709999999999,517.305,518.4400404242016,516.3092437633603,47.423227414331585,3.812478433846991,4.97954710817866,518.43
514.46,520.44,514.01,518.43,74546483.0,0.1328618372368372,0.5251353738853739,519.794,517.486,518.4382148925285,516.5112205478022,61.710216123555945,3.5479858786417253,4.693234862271273,518.72
519.15,520.18,517.89,518.72,48331202.0,0.0493659121820434,0.4437009119617629,519.545,517.836,518.4894485484324,516.7215804956305,58.622695093651274,3.323463382356863,4.419280566288392,519.32
520.5,520.75,514.35,519.32,68124385.0,0.1124995852335424,0.3950530322321767,519.5,518.238,518.6404579032628,516.9690490198561,55.68859818341087,3.1575444649557767,4.166933346021869,514.12
513.48,516.16,512.09,514.12,82652806.0,0.1039321838890132,0.398474093762084,519.031,518.1049999999999,517.818556466306,516.697711017965,40.11192283684949,2.5767527836305817,3.848897233543612,518.0
515.68,519.48,512.08,518.0,69873607.0,0.0321550206007442,0.4746080486886407,518.5139999999999,518.2065,517.8515461997049,516.8217385400636,43.88110098090279,2.401867531496805,3.5594912931342506,510.85
514.37,515.815,509.08,510.85,92561094.0,0.0524255737648594,0.2765136913351199,517.292,518.0015000000001,516.5785377997586,516.2530015362481,37.20354444541442,1.6671070914319444,3.18101445279379,504.45
515.13,515.3,503.58,504.45,91911383.0,0.1156615730081314,0.4107071069537745,515.521,517.7325,514.3733491088933,515.1289061518435,33.14259542261581,0.5619003980315256,2.657191641841337,503.53
504.94,506.5,502.21,503.53,73338462.0,0.0848310607353257,0.4992484873632786,513.99,517.266,512.4018310890945,514.0242484230964,33.17179593821268,-0.38379601871281466,2.048994109730507,500.55
506.05,506.22,499.12,500.55,75550490.0,0.1308894433532114,0.455425595606755,512.104,516.508,510.24695270925906,512.7409866685158,24.307125390736985,-1.3580733136696495,1.3675806250504756,499.52
501.98,504.13,498.56,499.52,74440556.0,0.089381000716785,0.3625701459034792,510.74899999999997,515.46,508.29659767121194,511.4818450810381,23.804219504803598,-2.1880846038645814,0.6564475792674642,495.16
499.44,500.455,493.86,495.16,101688674.0,0.0087823667345726,0.4595431526677656,508.422,514.108,505.9081253673552,509.9273836447488,22.10743162181724,-3.161249180469042,-0.10709177267983705,499.72
497.83,502.38,495.43,499.72,67917950.0,0.0621815886134067,0.5635059687786961,506.52200000000005,513.0335,504.7830116641997,508.95525186905843,30.741328960946646,-3.5239137441281514,-0.7904561669694999,505.65
501.78,506.09,499.5328,505.65,64524650.0,0.0735082422366905,0.2293060914181603,505.15500000000003,512.3275,504.94064590707245,508.64046597676713,37.490899547771,-3.2948456530447743,-1.291334064184555,505.41
506.56,507.37,503.13,505.41,55926114.0,0.1057642274392274,0.324347619047619,504.284,511.65749999999997,505.0259830148774,508.33280255040836,42.16767708900856,-3.096973551449082,-1.6524619616374605,503.49
499.18,504.27,497.49,503.49,69076388.0,0.1785246593749914,0.3176290192518845,502.83299999999997,510.67350000000005,504.7467133758088,507.87158325989327,33.56796150568725,-3.059814798900277,-1.9339325290900238,508.26
506.35,509.88,505.7,508.26,63300432.0,0.1328898947843047,0.3749010892489153,502.57399999999996,509.933,505.38549276202536,507.9085753303796,39.52742183852807,-2.6153193113034376,-2.070209885532707,510.06
510.09,510.75,507.25,510.06,44833100.0,0.2916533129539126,0.4563588660215347,503.13500000000005,509.3280000000001,506.23540316892985,508.1134729179625,40.94641037837802,-2.0936739086413922,-2.074902690154444,501.98
508.56,509.56,501.98,501.98,76578307.0,0.1442293455949873,0.4144991460312315,502.98,508.485,505.46169350185164,507.5293326400613,38.76341090914932,-2.305676240930211,-2.1210574003095974,500.35
501.38,508.19,499.865,500.35,80203062.0,0.1463640328132515,0.411115496482684,502.96000000000004,507.53200000000004,504.53229468333313,506.8455866743412,32.953439031328045,-2.5755279116302745,-2.211951502573733,505.03
504.15,505.89,499.55,505.03,62276093.0,0.1240645061954845,0.4273661065110306,503.51099999999997,507.12999999999994,504.6227865590907,506.6726736577373,44.097350560590044,-2.384266081989267,-2.24641441845684,511.29
511.16,512.55,508.56,511.29,71890647.0,0.0780975968025188,0.4591030252281471,505.12399999999997,506.773,505.83500718471055,507.11241902366703,56.956859288119865,-1.7078727273474783,-2.138706080234968,516.57
513.75,516.61,513.3,516.57,47236717.0,0.1022134532134532,0.4320582781416114,506.809,506.66549999999995,507.7868240602177,508.01314102141305,62.18234546799643,-0.7372753956213955,-1.8584199433122535,517.14
517.56,518.57,516.45,517.14,50977654.0,0.1475725531714662,0.3394878976096367,507.95799999999997,506.55649999999997,509.48740150381445,508.8823656860404,66.22968250409795,0.07703619357283742,-1.4713287159352355,517.19
