Open,High,Low,Close,Volume,sentiment_polarity,sentiment_subjectivity,SMA_10,SMA_20,EMA_10,EMA_20,RSI,MACD,MACD_Signal,CloseTomorrow
322.09,323.63,321.09,322.19,41013386.0,0.1749084595959595,0.4983892496392496,317.337,317.49399999999997,318.09152618731713,316.8513388713719,59.851275157439524,1.5626999587440764,1.2746718301256594,319.38
322.12,322.45,317.61,319.38,56187357.0,0.1276277526821005,0.4512695275738754,317.389,317.4555,318.32579415325944,317.09216374076505,59.81421556040185,1.5730989107884739,1.3343572462582225,317.29
319.75,322.47,317.18,317.29,59840070.0,0.0622481962481962,0.3199336219336219,317.247,317.3665,318.13746794357587,317.11100528926363,46.67372068534716,1.3965955380507467,1.3468049046167274,316.17
317.06,318.23,315.115,316.17,50095020.0,-0.0051345650381364,0.3603603689960833,317.236,317.379,317.77974649928933,317.0213857379052,45.83041550987437,1.1530490717969428,1.3080537380527706,322.89
318.47,323.76,316.2116,322.89,51739298.0,0.0955409356725146,0.4592105263157895,317.864,317.621,318.7088834994185,317.5803013819142,55.747919941218306,1.4851645290420379,1.3434758962506241,323.69
322.42,324.04,321.315,323.69,36411796.0,-0.0070629106343392,0.288487702773417,318.63800000000003,317.912,319.61454104497875,318.16217744077954,56.70644837849824,1.792261659031226,1.4332330488067444,321.64
322.0,322.88,321.32,321.64,31766800.0,0.0013135557253204,0.3214276165011459,319.803,318.2025,319.9828063095281,318.4933986368958,53.864395829555754,1.84890742572901,1.5163679241911976,325.14
324.12,326.01,321.6,325.14,60194223.0,0.2022420634920635,0.5294940476190476,321.13,318.8075,320.9204778896139,319.12640829052475,61.36478042311633,2.1514201212816033,1.6433783636092787,326.2
325.7,326.75,324.12,326.2,44107548.0,0.0905459861775651,0.3630514543935597,321.71500000000003,319.159,321.8803910005932,319.8000836914272,62.07502218458042,2.448472288779726,1.8043971486433683,325.03
326.74,327.17,322.94,325.03,48384836.0,-0.0353009259259259,0.3934027777777777,321.962,319.482,322.4530471823035,320.2981709589103,61.28789512604346,2.559969317004402,1.9555115823155753,326.79
325.51,327.03,323.96,326.79,33327559.0,0.0759828729471586,0.4565532450353879,322.42199999999997,319.8795,323.24158405824835,320.91644039139504,73.3203490703807,2.7585499594367775,2.116119257739816,327.16
326.06,328.9025,326.02,327.16,38522551.0,0.0667534722222222,0.4859375000000001,323.2,320.29449999999997,323.95402332038503,321.5110651160241,72.15296985970507,2.9122122865911138,2.2753378635100754,331.12
328.24,331.71,327.04,331.12,47140724.0,-0.1122395833333333,0.4842013888888888,324.58299999999997,320.91499999999996,325.2569281712241,322.4262017716408,67.95595360508997,3.3153128302409414,2.483332856856249,337.27
331.52,337.49,331.5,337.27,64142716.0,0.1457599249295677,0.4682964680821823,326.693,321.9645,327.4411230491833,323.83989684100834,71.67695244688078,4.083949292300019,2.803456143945003,336.51
337.49,338.205,335.43,336.51,61460726.0,0.0845830295435558,0.3696129718234981,328.05499999999995,322.95950000000005,329.0900097675136,325.0465733323409,70.86244195588031,4.578989833317223,3.1585628818194476,337.64
336.25,338.67,336.24,337.64,42796348.0,0.0057188693659281,0.360347466259231,329.45,324.044,330.6445534461475,326.2459473006894,77.97178028171189,5.004802338862703,3.527810773228099,333.36
335.89,337.06,333.0,333.36,48166163.0,0.0911722132034632,0.4032215758778258,330.62199999999996,325.2125,331.1382710013934,326.9234761291952,73.0691638539106,4.9399568393457685,3.8102399864516334,331.65
331.37,332.905,329.56,331.65,61646669.0,0.1096078556217445,0.4211057440501886,331.273,326.2015,331.23131263750366,327.37362125974806,71.85203258248282,4.696445899959599,3.9874811691532264,339.72
339.14,341.01,336.665,339.72,66810973.0,0.0992111337736337,0.3513029008029008,332.625,327.17,332.7747103397757,328.54946685405775,72.88547673656039,5.095900908703129,4.209165117063207,348.4
340.76,349.245,340.66,348.4,63006952.0,0.1571120902906617,0.4664260977118119,334.962,328.462,335.6156720961801,330.439993820338,77.67074832272165,6.043212942234902,4.575974682097546,349.98
352.71,353.93,348.53,349.98,72236456.0,-0.0179398148148148,0.2636574074074074,337.281,329.85150000000004,338.2273680786928,332.3009467898296,82.07331034345077,6.842580342383883,5.029295814154814,347.99
348.37,350.6,346.51,347.99,65030878.0,0.1763441171923314,0.3399891774891775,339.364,331.28200000000004,340.002392064385,333.79514233365535,76.77522674353936,7.232140780194243,5.4698648073627,352.01
347.73,353.36,346.66,352.01,50420601.0,0.2023738198983297,0.4379239207256977,341.453,333.01800000000003,342.18559350722404,335.529890682831,78.28180810989886,7.775618151353967,5.931015476160954,354.65
353.8,355.83,352.01,354.65,53249013.0,0.0886163024438425,0.3693471846038691,343.191,334.942,344.4518492331833,337.35085347494237,81.44371252203874,8.323406768059158,6.409493734540595,354.9
354.43,357.495,353.85,354.9,47186938.0,0.0907693856063421,0.3325630187043231,345.03000000000003,336.54249999999996,346.35151300896814,339.0222007630431,80.82910437360249,8.677675265272,6.863130040686877,354.84
354.28,355.82,352.93,354.84,41390400.0,0.0617736516955267,0.4255269209956709,346.75,338.1,347.8948742800648,340.52865783322943,80.56534611495479,8.851558842686359,7.260815801086774,348.82
355.13,357.12,348.18,348.82,69191286.0,0.0354629629629629,0.4797354497354497,348.296,339.459,348.06307895641663,341.31830946815995,68.69452974813231,8.406692029062981,7.489991046682015,353.15
349.12,353.62,348.89,353.15,46937922.0,0.0486309523809523,0.4752281746031745,350.446,340.85949999999997,348.98797369161355,342.445137137859,67.44286150702854,8.307760000964208,7.653544837538455,354.5
354.63,357.66,353.03,354.5,53184317.0,0.0755003741114852,0.2821174710063599,351.924,342.2745,349.99016029313833,343.5932193152057,69.50767787665387,8.24326613278464,7.771489096587692,360.49
356.19,360.59,355.2,360.49,44708146.0,0.0984848484848484,0.6893939393939394,353.133,344.0475,351.89922205802225,345.2024365232814,72.41512627404812,8.576631151928495,7.932517507655853,363.26
363.29,364.11,360.03,363.26,56978304.0,0.1209886094655831,0.4347273138654717,354.461,345.871,353.96481804747276,346.9222044734451,80.22642290396436,8.961043846107486,8.13822277534618,365.9
363.27,366.19,360.42,365.9,69202642.0,0.1556719152307387,0.3885323826500297,356.252,347.808,356.1348511297505,348.72961357121227,83.98489430862234,9.370700015665307,8.384718223410006,370.26
364.61,371.77,363.98,370.26,71066623.0,0.1305833333333333,0.334,358.077,349.765,358.70306001525034,350.78012656443013,82.71205745568113,9.932673367704467,8.6943092522689,367.93
372.72,372.85,367.48,367.93,80826171.0,0.1245159932659932,0.3333754208754209,359.40500000000003,351.298,360.380685467023,352.4134478440082,74.21271909303086,10.073904075225641,8.97022821686025,366.9
365.95,368.32,363.8899,366.9,49064522.0,0.1220824915824915,0.4461561447811448,360.60499999999996,352.8175,361.5660153821097,353.79311947791217,71.26694324441411,9.98758734664284,9.173700042816769,361.9
365.74,366.18,360.96,361.9,53378256.0,0.0057601911976912,0.3440008116883116,361.31100000000004,354.0305,361.62673985808976,354.5652033371586,66.2537759394049,9.407281222007953,9.220416278655005,366.17
360.63,366.33,360.22,366.17,47577843.0,0.206573593073593,0.4243008658008658,363.046,355.67099999999994,362.45278715661885,355.67042206695305,66.44979251168462,9.186046722969081,9.213542367517821,362.54
362.21,364.88,360.8227,362.54,48787911.0,0.2003084878084877,0.3515299515299515,363.985,357.21549999999996,362.4686440372336,356.3246675843861,58.959781389122476,8.618457907790855,9.094525475572429,357.68
362.0,364.84,357.59,357.68,52429478.0,0.0618999028182701,0.3505636540330418,364.303,358.1135,361.5979814850093,356.4537468620636,52.857715049177436,7.68785746390148,8.813191873238239,363.83
359.25,364.57,358.51,363.83,49443443.0,0.1367473344556677,0.4431635802469135,364.637,358.885,362.00380303318946,357.1562471609147,58.2130309705384,7.361741931351162,8.522901884860824,364.54
361.98,366.52,361.9038,364.54,46444381.0,0.1557704596990311,0.4645617742046313,364.765,359.61299999999994,362.46492975442777,357.85946171701806,65.90447343863562,7.0789819906766525,8.23411790602399,363.81
364.24,364.89,362.14,363.81,46150967.0,0.1641290133477633,0.4508748196248196,364.556,360.404,362.70948798089546,358.4261796487306,61.63245607039753,6.718540646949521,7.931002454209096,369.42
367.55,370.49,367.23,369.42,58687301.0,0.1490197649572649,0.3198397435897435,364.47200000000004,361.2745,363.9295810752781,359.4732101583753,64.89614799229088,6.8071003845200835,7.706222040271294,370.29
370.07,370.93,368.97,370.29,19397112.0,0.0119564636752136,0.3388307005494506,364.70799999999997,362.0565,365.086020879773,360.5033806194824,60.898557549381536,6.8683127101435275,7.538640174245741,370.28
368.695,372.01,368.66,370.28,34420383.0,0.1220782934385875,0.3200662189118072,365.046,362.82550000000003,366.0303807198142,361.4344872271507,58.31751619798036,6.837201994205827,7.398352538237759,367.46
366.51,367.91,364.52,367.46,49269728.0,0.1056173030379379,0.4340544713957412,365.602,363.4565,366.2903114980298,362.0083455864697,51.840473672330546,6.50995340486196,7.2206727115626,366.24
367.23,370.48,366.01,366.24,47014874.0,0.1763918951418951,0.4113579244829244,365.60900000000004,364.3275,366.2811639529334,362.4113602925202,44.87765982958114,6.082052619423223,6.992948693134726,366.36
365.96,367.05,363.41,366.36,48384050.0,0.0978103296962946,0.3671702193193421,365.991,364.988,366.29549777967276,362.7874212170421,47.880079116362225,5.6870642249122625,6.731771799490233,368.17
366.79,368.632,364.62,368.17,37897346.0,0.0294197235513025,0.2613976608187134,367.04,365.67150000000004,366.63631636518676,363.3000477678,51.6794307455163,5.457177998729378,6.476853039338063,372.82
372.34,374.19,370.3,372.82,61677696.0,0.1381952711640211,0.4459118716931217,367.93899999999996,366.288,367.76062248060737,364.20670988515235,64.57552311646225,5.5858178158371175,6.298645994637874,379.15
376.05,379.99,375.46,379.15,46925087.0,0.1654069541569541,0.4439342786842786,369.4,367.0825,369.83141839322417,365.6298803722807,66.42204124725254,6.127905218803676,6.264497839471035,379.07
379.585,382.86,378.18,379.07,54909500.0,0.2583333333333333,0.1624999999999999,370.926,367.74100000000004,371.51116050354705,366.9098917653969,72.97745283057154,6.476402127466372,6.306878697070103,382.61
379.8,383.5,379.31,382.61,40598915.0,0.1088598325693914,0.3821334511077158,372.245,368.3585,373.5291313210839,368.4051401686924,85.97399123705979,6.958029025963185,6.4371087628487205,385.74
381.96,387.13,380.0,385.74,55271538.0,0.1714809863339275,0.4404159239453357,373.78999999999996,369.24899999999997,375.749289262705,370.05607920024556,84.63480288058044,7.505764869218922,6.6508399841227615,385.65
386.82,387.98,384.3,385.65,53887408.0,0.2926886047979798,0.451601957070707,375.327,370.1865,377.5494184876677,371.54121451450794,84.0373693478499,7.842187368986572,6.889109461095524,376.76
382.61,384.095,375.72,376.76,71920374.0,0.0476641414141414,0.3062184343434344,376.257,370.92949999999996,377.4058878535463,372.0382417036024,66.53048426278323,7.307222804770504,6.97273212983052,375.63
379.18,379.92,375.191,375.63,60494143.0,0.0288841991341991,0.3073387445887446,377.196,371.40250000000003,377.0829991529015,372.380313922307,58.95068246441178,6.714675379190737,6.921120779702564,376.23
376.62,377.58,374.34,376.23,40527829.0,0.3846049783549783,0.5359283486121722,378.183,372.08700000000005,376.92790839782845,372.7469506916111,58.62868039507479,6.2217715514095175,6.781250934043955,378.78
376.95,380.47,376.93,378.78,38894384.0,0.1002083333333333,0.4575,379.244,373.142,377.264652325496,373.3215268162196,61.498894453881995,5.968108762675968,6.618622499770358,377.52
377.72,379.24,375.18,377.52,46745210.0,0.0580467372134038,0.379916225749559,379.714,373.8265,377.3110791754058,373.7213814051511,64.2090141546272,5.600844654549405,6.415066930726168,376.62
383.07,384.71,375.31,376.62,63825525.0,0.1265175815696649,0.3286080798059964,379.46099999999996,374.43050000000005,377.1854284162411,373.99744031894625,64.79472898728037,5.177479958386982,6.16754953625833,383.48
380.74,384.52,380.22,383.48,56900126.0,0.0862129629629629,0.5102592592592592,379.902,375.414,378.32989597692455,374.9005412409514,70.46865168433472,5.334017817993185,6.000843192605302,383.68
383.79,384.88,382.34,383.68,43998405.0,-0.0403947368421052,0.2698538011695907,380.009,376.127,379.30264216293824,375.7366801703846,69.28622307865899,5.411829328305771,5.883040419745397,382.79
382.31,383.56,380.69,382.79,41246957.0,0.0924822495212125,0.3885309524047377,379.71400000000006,376.752,379.9367072242222,376.4084249160623,63.67624440418603,5.3401223426157,5.774456804319458,374.39
379.26,379.26,373.13,374.39,72627107.0,0.0524907254069889,0.3296362686322536,378.588,376.9575,378.9282150016363,376.2161939716754,43.821375558170885,4.553000090663431,5.530165461588252,373.79
371.94,375.95,371.77,373.79,47808781.0,0.1252712121212121,0.4989939393939394,378.291,377.274,377.99399409224793,375.9851278791349,43.23768941271387,3.8365595788413884,5.191444285038879,372.04
375.75,378.1,371.53,372.04,61668279.0,0.0677488197189284,0.3785814668423364,377.93199999999996,377.564,376.91144971183917,375.6094014144554,35.81206707734391,3.0919231712447868,4.771540062280061,375.19
373.88,375.29,371.51,375.19,37192444.0,0.1821711432506887,0.3849517906336088,377.82800000000003,378.0055,376.5984588551411,375.5694584226025,35.846511890228925,2.7245650379853714,4.362145057421124,372.0
372.64,372.66,368.82,372.0,44713253.0,0.1072727272727272,0.4339730639730639,377.15,378.197,375.7623754269336,375.2295100014023,33.093870118548864,2.1512267280187416,3.9199613915406477,367.91
372.29,372.45,367.14,367.91,50916400.0,0.0479537037037037,0.3818379629629629,376.189,377.9515,374.3346708038548,374.53241381079255,37.559726571937816,1.3512468358452452,3.4062184804015674,368.59
370.97,374.36,367.035,368.59,71993015.0,0.0840376650098872,0.3611001392700739,375.386,377.4235,373.2901852031539,373.9664696383361,39.97720502047628,0.7633281529646183,2.8776404149141777,366.24
365.99,368.0,364.69,366.24,48680337.0,0.0008802182489157,0.3792305154384986,373.66200000000003,376.782,372.00833334803497,373.230615387066,36.45238648404084,0.10654481848024488,2.323421295627391,370.35
365.43,370.47,364.7,370.35,41853302.0,0.0053863636363636,0.3292550505050505,372.329,376.169,371.70681819384674,372.9562710644883,39.031992025816095,-0.08137995718112734,1.8424610450656878,366.42
369.36,370.169,365.74,366.42,45441891.0,0.1644457982036598,0.3667005739863444,370.692,375.20300000000003,370.74557852223825,372.33376905834655,36.4963379331209,-0.5411913346117672,1.3657305691301969,362.54
365.87,367.43,362.44,362.54,52780225.0,0.0699443785381285,0.4993818681318681,369.507,374.0475,369.25365515455854,371.4010291480278,34.029027304755374,-1.2047906606943002,0.8516263231652974,358.58
363.96,364.31,358.16,358.58,62555988.0,0.1654288972344527,0.4341605411049855,367.986,373.1385,367.3129905810024,370.17997875297755,19.766870404657823,-2.0268722904091305,0.27592660045041184,358.13
355.26,359.41,354.71,358.13,59998052.0,0.010046459492888,0.3483220470006185,366.595,372.2635,365.643355929911,369.03236172888444,19.164849908088286,-2.6837525155086723,-0.31600922274140497,363.9
359.62,364.59,359.15,363.9,50495518.0,0.1151171946740128,0.4738153122130395,365.466,371.647,365.3263821244726,368.5435653737526,29.604828018406465,-2.7075332899826208,-0.7943140361896481,363.38
366.55,366.56,362.68,363.38,44501809.0,0.1381404138790502,0.3287733667847304,364.604,370.877,364.97249446547755,368.051797242919,35.67524071159585,-2.736791352149055,-1.1828094993815297,369.11
364.58,370.22,364.36,369.11,51344103.0,0.0881097883597883,0.3052433862433862,364.72400000000005,370.45650000000006,365.7247681990271,368.15257845787914,44.628084830275746,-2.2714318127962088,-1.4005339620644655,361.22
372.64,372.74,361.01,361.22,66733671.0,0.1331612357118366,0.4498458957820122,363.98699999999997,369.68649999999997,364.9057194355676,367.4923328904621,39.11467711055371,-2.5103503296816143,-1.6224972355878953,364.02
362.07,365.74,358.58,364.02,69556465.0,0.2247395833333333,0.428125,363.765,368.7135,364.7446795381917,367.1616345199419,38.68286643241879,-2.4455673975584773,-1.7871112679820116,366.76
366.99,367.71,364.25,366.76,40850019.0,0.0659172712852148,0.3900262353891386,363.406,367.8675,365.11110144033864,367.1233836132808,44.64211400839269,-2.148366326549592,-1.8593622796955278,374.77
366.56,375.13,366.231,374.77,58452371.0,0.125094834211682,0.3723335254721124,364.241,367.4665,366.8672648148225,367.85163279296836,56.4937373927996,-1.2520593184765971,-1.7379016874517417,376.86
374.88,377.4467,373.86,376.86,41539911.0,0.1171568061568061,0.4296317941317941,365.673,367.59000000000003,368.684125757582,368.70957252697133,57.62491597365257,-0.36883235410624593,-1.4640878207826424,377.99
376.94,379.719,376.87,377.99,35678701.0,-0.0089421596921596,0.3804445646945648,367.614,367.8,370.37610289256713,369.5934227624979,61.0827984312549,0.41750025164384397,-1.087770206297345,377.59
380.4,380.83,376.0801,377.59,39801177.0,0.0628571309903546,0.3999549062049062,369.56,368.0775,371.687720548464,370.3550015470219,57.342782904686345,0.9969061364719778,-0.6708349377434806,378.07
376.77,379.3093,375.83,378.07,32337222.0,0.0590535456606885,0.4627653447742733,370.977,368.2215,372.8481349941978,371.0897633044484,62.70445195502009,1.4777864606368212,-0.24111065806742027,374.74
377.28,377.63,372.7,374.74,42992735.0,0.0450280757889453,0.4841437354915616,372.113,368.3585,373.1921104497982,371.4374048945009,63.46576405031573,1.5720626523826127,0.12152400402258634,372.06
370.21,372.85,369.15,372.06,51761716.0,0.2327353395061728,0.452391975308642,372.408,368.56600000000003,372.98627218619845,371.4966996664532,65.31120140034488,1.4142213478828012,0.3800634727946293,372.58
372.01,374.85,371.6,372.58,35704359.0,0.1106099901417238,0.4294236110180383,373.544,368.76550000000003,372.91240451598054,371.59987112679096,66.38691473311847,1.3159215070594996,0.5672350796476033,376.97
375.66,377.49,373.66,376.97,39643634.0,0.045082917082917,0.4390451287842592,374.83900000000006,369.302,373.6501491494386,372.11131197185847,65.30084490255615,1.5741091359636812,0.768609890910819,372.79
375.27,376.9517,372.5,372.79,41391024.0,0.1165773809523809,0.6183234126984127,375.442,369.424,373.4937583949952,372.1759489269196,60.146628379279775,1.4250070317037853,0.8998893190694124,374.21
373.03,375.84,371.88,374.21,45915677.0,0.0458127800656024,0.3840120577360625,375.386,369.8135,373.62398414135964,372.3696680767368,56.062748814111146,1.405226100654545,1.000956675386439,377.27
375.99,378.27,373.89,377.27,48039388.0,0.2088870098443601,0.4556499202551834,375.427,370.55,374.2868961156579,372.8363663551428,71.55517051376874,1.6178168116483675,1.1243287026388247,370.81
375.91,376.32,369.86,370.81,69675706.0,0.142185889507318,0.4854159134516277,374.709,371.1615,373.65473318553825,372.64337908322443,58.30274355005114,1.2506121913541506,1.14958540038189,370.66
369.32,371.79,369.03,370.66,36663545.0,0.1183704605579605,0.3816272847522847,374.01599999999996,371.788,373.1102362427131,372.45448583720304,55.091363674175206,0.936698461022786,1.1070080125100692,369.87
369.32,370.6826,366.8,369.87,37619934.0,0.0825813341750841,0.4126584595959596,373.196,372.0865,372.5211023804016,372.20834432889797,42.11709814545133,0.6170600858511079,1.009018427178277,364.54
370.95,371.31,364.46,364.54,45511189.0,0.1188886664713732,0.4228439008777355,372.17600000000004,372.1445,371.06999285669224,371.4780258213839,32.05126897675508,-0.06558604952095948,0.7940975318384298,357.86
360.8,361.6,357.69,357.86,69701845.0,0.1735738968633705,0.4107363104731525,370.756,371.582,368.66817597365724,370.18107098125205,24.75544653683845,-1.1325528387779968,0.40876745771514444,357.91
359.63,361.8,357.59,357.91,51589689.0,0.1597656852076495,0.4161320257123829,369.28900000000004,371.4165,366.7121439784468,369.01239755446613,25.101205682771322,-1.9516002908879386,-0.06330609200547216,359.61
356.93,359.7,355.93,359.61,39015985.0,0.1081676458462172,0.4070031952174809,367.553,371.196,365.4208450732746,368.1169311207075,27.344124133094297,-2.4354511403656147,-0.5377351016775007,354.21
356.99,357.54,353.2101,354.21,53625248.0,0.0954232954545454,0.3156609848484848,365.695,370.5685,363.38250960540654,366.7924614901639,26.021948976704337,-3.217551365564759,-1.0736983544549523,355.04
355.38,356.98,351.36,355.04,56025222.0,0.1238776366607249,0.4703582887700534,363.77799999999996,369.582,361.8656896771508,365.6731794434816,29.223622823957086,-3.727429874019265,-1.604444658367815,358.01
354.11,360.17,353.24,358.01,56450312.0,0.1278412958803936,0.5118546159771723,361.852,368.63950000000006,361.16465519039605,364.9433528298167,33.21814178636296,-3.8475064276628927,-2.0530570122268306,358.27
361.54,362.95,357.02,358.27,64825316.0,0.0507921364976701,0.4589264069264069,360.598,367.6535,360.63835424668764,364.3077954174532,26.196528341359482,-3.8769965317692368,-2.417844916135312,361.26
358.54,362.68,357.92,361.26,51582654.0,0.1009807066891353,0.3604493366797905,359.658,366.83700000000005,360.7513807472899,364.01752918721957,34.86478109459341,-3.6174004990118647,-2.6577560327106227,354.92
358.78,361.01,353.275,354.92,60473989.0,0.0801832794355115,0.4495920192571978,358.163,365.6795,359.6911297023281,363.15109783605584,27.57497358638389,-3.8785443423043944,-2.901913694629377,359.75
355.77,360.61,355.3,359.75,54610736.0,0.0612880556262909,0.4678191049146931,357.68399999999997,364.93,359.7018333928139,362.82718375643145,30.437685883706962,-3.6536451387039506,-3.052259983444292,358.69
359.74,360.15,355.14,358.69,45867390.0,0.071172749058301,0.3926175893911283,357.767,364.26149999999996,359.5178636850295,362.43316625581895,34.611465602830904,-3.520363481880736,-3.1458806831315806,364.7
355.65,365.91,354.85,364.7,75007119.0,0.121083834303667,0.5338393607808184,358.446,363.86749999999995,360.4600702877514,362.6490551838362,43.41289549556723,-2.89639222959039,-3.095982992423343,366.56
362.3,367.11,360.78,366.56,45286766.0,0.0707289036195286,0.3717371632996633,359.141,363.34700000000004,361.5691484172512,363.02152611870895,46.426243792541285,-2.226142476604082,-2.922014889259491,368.59
366.9,371.28,366.39,368.59,46894096.0,0.0716328184846703,0.3601581957137513,360.579,363.13700000000006,362.84566688684185,363.5518569645462,54.70818958580198,-1.5137115592888222,-2.640354223265357,371.22
369.94,371.412,368.19,371.22,38198288.0,0.0615552098364598,0.3356895592833093,362.197,362.9875,364.36827290741604,364.28215630125607,67.14576642605928,-0.7284883441923853,-2.257981047450763,369.93
371.73,373.74,367.5,369.93,49587942.0,0.0495683155446086,0.3995193281335523,363.389,362.6205,365.37949601515857,364.8200461773269,64.95022613673711,-0.20788909197500516,-1.8479626563556115,365.28
370.57,371.16,363.86,365.28,52183876.0,0.2134259259259259,0.5677083333333334,364.09000000000003,362.344,365.3614058305842,364.86385130329575,56.57008593322815,-0.16858324944598735,-1.5120867749736868,369.41
